No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
75867,879CA557E2253308A177ADF2CAEAA2,CC7A20BDAD82F31918F090E056143B,5796A6EB1C94D4216C296C612FA5FB,2016-12-01 08:44:00,2016-12-01 08:53:00,239375,179101,1.292277,103.8405,1.293497,103.8528,10.4,2.7,Street-Hailing,2021-11-26 08:44:13,2021-11-26 08:53:36,52.0,53.0,49,9.0
116325,3F7990123705570345369057AABAC2,9125961C1B612A24398E6B322FF96A,F1C6F316650B99D35329C7EB3F98BD,2016-12-01 11:00:00,2016-12-01 11:09:00,98633,59810,1.299509,103.837,1.284591,103.8433,6.55,4.3,Street-Hailing,2021-11-26 11:00:09,2021-11-26 11:09:15,66.0,67.0,106,4.0
86959,578CE65684C21983B0EF87AC495A5A,27AD6C652FCD42C4171546D920FF46,57B3DF16A36B8A1C0658FB5C17BE43,2016-12-01 09:19:00,2016-12-01 09:58:00,550535,669276,1.373799,103.873959,1.353033,103.75674,25.3,20.7,Booking,2021-11-26 09:19:19,2021-11-26 09:58:35,56.0,60.0,122,19.0
51919,7E0B2C783BFF3F7EE2C7F5EA1EE217,F7A3D8F2DBBDFB3D450111AC01010D,1F2C765297653CB2372611F468EA62,2016-12-01 07:13:00,2016-12-01 07:27:00,460515,534392,1.332008,103.9298,1.350753,103.8995,10.65,7.0,Street-Hailing,2021-11-26 07:13:44,2021-11-26 07:27:21,43.0,45.0,91,16.0
38148,0079DE420BB7EEFC54A1A63FFB7568,EE5C92B208B964797C8FE86F5478A1,0476029F17F47AD82ABB65524F7D89,2016-12-01 05:27:00,2016-12-01 05:43:00,530975,819663,1.377347,103.879538,1.356716,103.98651,22.95,17.2,Booking,2021-11-26 05:27:02,2021-11-26 05:43:29,33.0,34.0,153,19.0
45031,D7FFD66B208A27EDF04310D9D2FA79,501225F547E928E5BF8820A93DCEE6,C51E32484955FEC697B0A1F1154336,2016-12-01 06:32:00,2016-12-01 06:46:00,730511,729566,1.43362,103.7885,1.409215,103.7468,11.5,9.2,Street-Hailing,2021-11-26 06:32:21,2021-11-26 06:46:39,39.0,41.0,154,25.0
114942,38179DFF2B9FBBB44614C2476A5887,ABC0E507F612CA4863068C856A68B4,AD8B09A63FE27B57DC40D970D37F02,2016-12-01 10:54:00,2016-12-01 11:21:00,738068,619863,1.454559,103.809223,1.338169,103.716136,20.7,23.7,Booking,2021-11-26 10:54:56,2021-11-26 11:21:52,65.0,68.0,41,25.0
63039,A956483C13C48E38C44AD46881AE40,A2A2C8B7658E18C401BE2DAFB39032,3C0456B857BDA24CF01508EF7EEEAF,2016-12-01 07:59:00,2016-12-01 08:13:00,328190,48619,1.324029,103.864906,1.283242,103.850837,18.85,8.1,Booking,2021-11-26 07:59:26,2021-11-26 08:13:06,48.0,49.0,84,12.0
50996,2989B6FF33C4672385F1B417CD8F20,963D7D05849D7680EDDBCB5A938D17,16DDE146C9B3BE90689F44CF9C1D72,2016-12-01 07:09:00,2016-12-01 07:32:00,739044,567761,1.432563,103.7742,1.377348,103.8708,17.2,15.9,Street-Hailing,2021-11-26 07:09:00,2021-11-26 07:32:00,43.0,45.0,102,25.0
58235,F1F18B21F3149D2717167E3DCB6AEA,340A4107A5941C5CB98AC77060145B,53B2B2DE988A59B92F57BEBB0823B6,2016-12-01 07:41:00,2016-12-01 07:53:00,419535,536356,1.329434,103.9057,1.348717,103.8801,9.2,4.6,Street-Hailing,2021-11-26 07:41:10,2021-11-26 07:53:55,46.0,47.0,40,14.0
103433,4F704D856D177C07BA63848D0CE23D,6981A183219335FAE5E65D45D91296,26731D146EB2985ED7B28AAF727D7A,2016-12-01 10:14:00,2016-12-01 10:31:00,520296,533941,1.351018,103.9553,1.338428,103.8884,10.3,8.8,Street-Hailing,2021-11-26 10:14:11,2021-11-26 10:31:46,61.0,63.0,138,18.0
100576,17D0673ED36827F4223FBFB6916250,DDA44A7F938660E8C2944158836CA6,C27F97ACBB40067640019A12CBADC3,2016-12-01 10:04:00,2016-12-01 10:32:00,499803,560422,1.328994,103.9795,1.367993,103.8515,17.75,23.0,Street-Hailing,2021-11-26 10:04:15,2021-11-26 10:32:42,60.0,63.0,125,17.0
127157,863A5BB2BF49B942FCD4E2401D8A35,BAEE96051D846840849FD104AAC747,2284B68A292409B8C4132B23E08E5A,2016-12-01 11:39:00,2016-12-01 11:53:00,570230,258332,1.357937,103.8454,1.30817,103.8279,8.75,7.5,Street-Hailing,2021-11-26 11:39:14,2021-11-26 11:53:29,70.0,71.0,114,20.0
55906,C3934FA5BA8192EB7D752BF704E57C,77C98F0460C8FC6DA09F9D792708E5,B0A2EDFA9B571A43468E7DA95EE82F,2016-12-01 07:32:00,2016-12-01 08:01:00,670168,88540,1.377561,103.7643,1.274361,103.8428,21.25,17.8,Street-Hailing,2021-11-26 07:32:05,2021-11-26 08:01:16,45.0,48.0,149,23.0
39872,D0656ACA7D86418985310F311F4917,6BED3C8447E15F2FD0E164AB537B3E,3ACF8EAB7873147E55898AD72F12F3,2016-12-01 05:47:00,2016-12-01 05:56:00,822301,828715,1.403743,103.9061,1.299509,103.837,8.1,0.4,Street-Hailing,2021-11-26 05:47:43,2021-11-26 05:56:27,35.0,36.0,114,19.0
82170,3582A4E533D6BFDAE84CD55337B70D,7994837922C29928A169C5DA3A20E4,DE70677E85ACA7620A11E36B6B42EB,2016-12-01 09:04:00,2016-12-01 09:32:00,763115,629816,1.433781,103.827511,1.333951,103.70644,26.55,23.6,Booking,2021-11-26 09:04:20,2021-11-26 09:32:42,54.0,57.0,76,27.0
59160,402BE08D2F361758647627CAA099A9,75715B9284FFF6AAD6EFAC663F9EBF,C196E3AD5274111AD070D3DA1A2FA8,2016-12-01 07:44:00,2016-12-01 08:09:00,319582,486035,1.337797,103.846586,1.337692,103.964624,21.95,16.5,Booking,2021-11-26 07:44:44,2021-11-26 08:09:00,46.0,49.0,140,12.0
68237,FF9F48B13D33EE55BE567057DB1BC6,ADB3F1D7009AEE4CB5DE0C1D57033F,5186A9488211DF472F156A302FC876,2016-12-01 08:17:00,2016-12-01 08:40:00,90027,819663,1.281699,103.8423,1.356716,103.9865,21.65,23.5,Street-Hailing,2021-11-26 08:17:56,2021-11-26 08:40:08,50.0,52.0,91,4.0
99323,EDA3B5C2A71F7290FE989E1F266EB5,BD36293ACD1DA606C332947E18DFBC,60B5577698DC68B1416848D32039C7,2016-12-01 09:59:00,2016-12-01 10:18:00,248471,18983,1.299103,103.816825,1.279424,103.854182,11.2,6.0,Booking,2021-11-26 09:59:55,2021-11-26 10:18:27,60.0,62.0,124,10.0
69488,F4BD2F8E402289D648B41CD9B3DF38,76266A0C425D150127F981B373E338,6093C4F72E5DF89C4C2537D61BF470,2016-12-01 08:22:00,2016-12-01 08:51:00,609775,88256,1.343433,103.7349,1.299509,103.837,26.2,15.6,Street-Hailing,2021-11-26 08:22:13,2021-11-26 08:51:54,50.0,53.0,115,22.0
49071,115DE179D9621B990D95BB6A58994A,64DA5471BF0646A0B3D982AC0BC9A7,F12B00737BEEF77707EA4FECAACAAF,2016-12-01 06:58:00,2016-12-01 07:16:00,465529,428769,1.32958,103.9461,1.304351,103.904,14.4,7.0,Street-Hailing,2021-11-26 06:58:14,2021-11-26 07:16:44,42.0,44.0,97,16.0
89327,A1E74BE8F449968CFBB5D9EDAC8C84,BC566980E66B4196F2F0CF16DAFC1B,51882542A2D12ADEDCCF8CCFA8601C,2016-12-01 09:26:00,2016-12-01 09:43:00,460532,486029,1.334085,103.925149,1.332843,103.965234,13.15,5.3,Booking,2021-11-26 09:26:41,2021-11-26 09:43:45,57.0,58.0,86,16.0
133349,58F1FB77B4391F7B97B45F8E57E399,0B4E08DDDC0CC2C59827EDA57258E1,45DFF31F8CD8820125616B19FA4B0A,2016-12-01 11:59:00,2016-12-01 12:09:00,210661,321101,1.306964,103.8504,1.32872,103.8507,6.25,4.5,Street-Hailing,2021-11-26 11:59:58,2021-11-26 12:09:40,72.0,73.0,155,8.0
108143,E97C10684B96621D5BDA42E1BBF591,C5FF87613293BE2054807EB3CB42D3,E25E5EEC4E507B1EE2240073E65677,2016-12-01 10:30:00,2016-12-01 10:38:00,238164,237995,1.300513,103.8376,1.292115,103.8413,5.15,2.2,Street-Hailing,2021-11-26 10:30:52,2021-11-26 10:38:23,63.0,64.0,60,9.0
83134,331EE83DA5E3B327A32978B8B48AD7,6406B6CD43921330B71C3DB88A7AC3,8C037C0EC88B1C30171952606A7BC2,2016-12-01 09:07:00,2016-12-01 10:16:00,543299,118507,1.396306,103.9018,1.274615,103.7959,0.02,26.1,Street-Hailing,2021-11-26 09:07:21,2021-11-26 10:16:08,55.0,62.0,145,19.0
118982,A9BCB898C8ABFBBEFE7D0F59CD401C,788827A1A11A067AC60532578CED1B,5448B4BE757712BD21D929481F40B2,2016-12-01 11:10:00,2016-12-01 11:24:00,100066,79332,1.274098,103.8095,1.299509,103.837,8.0,5.0,Street-Hailing,2021-11-26 11:10:00,2021-11-26 11:24:00,67.0,68.0,110,4.0
122409,5060863C7D58E31BD73E8DC78FF764,E0B2C09ED25DF237BDAA2355EC632B,0F225A5C218DFABCA0BE49D4CF7AA0,2016-12-01 11:22:00,2016-12-01 11:32:00,427990,467622,1.31495,103.9093,1.317941,103.9413,7.0,4.8,Street-Hailing,2021-11-26 11:22:36,2021-11-26 11:32:45,68.0,69.0,171,15.0
108799,62B2BFA0A50CA3F1EB23D4C1E5B451,208F6AD7390ED0F4632BB21C720B9C,C962F53D072746905DE219C039088A,2016-12-01 10:33:00,2016-12-01 10:56:00,683690,608549,1.402626,103.7518,1.333067,103.7437,12.2,12.6,Street-Hailing,2021-11-26 10:33:02,2021-11-26 10:56:23,63.0,66.0,104,23.0
129356,B89385302377C1EB3325EA6156D550,CC42EC3D81AE811EE8C39A6C772D6A,7936B02A31135463A1571B3F4821E9,2016-12-01 11:46:00,2016-12-01 11:58:00,821195,819661,1.402197,103.9063,1.357373,103.9881,14.1,13.6,Street-Hailing,2021-11-26 11:46:34,2021-11-26 11:58:53,71.0,72.0,117,19.0
131448,344D9C46B267B39D50D7A65CC0DA98,FF1F0081FF6E7D80CEE781E90188AD,4EC01367DB42BB1413E563451A1F22,2016-12-01 11:53:00,2016-12-01 12:21:00,465559,207225,1.329049,103.943799,1.310372,103.857501,16.5,14.5,Booking,2021-11-26 11:53:46,2021-11-26 12:21:00,71.0,74.0,173,16.0
67578,7C01719ED004EC4C4A6D68D9B635FA,78D5E7CE4312C8E5FA28887D4E9AA1,013E1862202F275B9D26D033E57002,2016-12-01 08:15:00,2016-12-01 08:34:00,238867,797521,1.30219,103.836308,1.423506,103.866918,19.75,15.6,Booking,2021-11-26 08:15:37,2021-11-26 08:34:29,50.0,51.0,100,9.0
107402,F02132B974459B6779A7EB4FAF5FA0,D52A5DB88ADB66AE2E132B1B2F8913,1D3261C1D29B0F2596A310DA4D73F1,2016-12-01 10:28:00,2016-12-01 10:34:00,229954,238880,1.309647,103.839109,1.304598,103.830326,7.0,1.2,Booking,2021-11-26 10:28:19,2021-11-26 10:34:13,63.0,63.0,39,9.0
36433,547C7CB7AFB8685962CC19B88079EA,EDC386D9ABB4FB15CCFCD9F34B8F0B,FFCE71E6031D521854D926CB92BDCA,2016-12-01 05:06:00,2016-12-01 05:17:00,117439,229538,1.274938,103.798929,1.307817,103.828989,13.05,6.1,Booking,2021-11-26 05:06:47,2021-11-26 05:17:48,31.0,32.0,103,5.0
68170,65443623FA6B4B32CBAF4DED460D49,D53E8F04D746518F6AC32C663F00F7,695129CEB721D600B78E60AB4D409D,2016-12-01 08:17:00,2016-12-01 08:45:00,308433,569060,1.321097,103.8456,1.390359,103.8494,17.2,10.8,Street-Hailing,2021-11-26 08:17:38,2021-11-26 08:45:58,50.0,52.0,178,11.0
50058,EBC4FD678C6F540D9488A1A2401120,5484EA6229F1658473B287E18C5173,153E73C96AFA54DC76BA946CC686B6,2016-12-01 07:03:00,2016-12-01 07:31:00,640209,18971,1.346057,103.7144,1.281526,103.8594,22.5,21.7,Street-Hailing,2021-11-26 07:03:53,2021-11-26 07:31:13,42.0,45.0,79,22.0
34125,063D4F8D7728AD71E7527B7B917905,B562E1BC20D097CCBB7DBEEADA175C,FB459F5C1B1B6344836D251B38EF2C,2016-12-01 04:38:00,2016-12-01 04:56:00,408863,1,1.333019,103.8966,1.292474,103.8565,14.7,9.0,Street-Hailing,2021-11-26 04:38:52,2021-11-26 04:56:19,28.0,30.0,145,14.0
125974,22DBF666166F662CB18944F6878BAA,34B2702E466CD8ECC0589257168F56,5B74AE987F3FE0E1E2C6C9617749DF,2016-12-01 11:35:00,2016-12-01 12:00:00,266225,819643,1.314578,103.8032,1.355322,103.9883,21.4,25.7,Street-Hailing,2021-11-26 11:35:15,2021-11-26 12:00:11,70.0,72.0,136,10.0
101923,46D952EBC5575BE78289AA785020BA,588CF606AE96B829249F337B774277,0C99F13B39FE5EFD34C556805B8C7E,2016-12-01 10:08:00,2016-12-01 10:25:00,531471,819663,1.377693,103.901698,1.356716,103.98651,14.35,14.5,Booking,2021-11-26 10:08:57,2021-11-26 10:25:03,61.0,62.0,35,19.0
72301,289F91952C9B6989470EC2FB193479,28950302D599D6CBF726C8ED1CA5C3,33A36FC489CFA39AA2CA8650362464,2016-12-01 08:32:00,2016-12-01 08:46:00,640762,608585,1.349156,103.6982,1.337768,103.7532,10.55,7.6,Street-Hailing,2021-11-26 08:32:00,2021-11-26 08:46:00,51.0,53.0,36,22.0
132417,BB4CF0B32F3B04F02BAA6A3B464E45,88858FEE095CA3BAB57674C2997BCF,F8BF2C60437C09120EA6FCB4E1FE6C,2016-12-01 11:56:00,2016-12-01 12:18:00,424780,541324,1.31583,103.8971,1.393476,103.892,12.25,12.0,Street-Hailing,2021-11-26 11:56:54,2021-11-26 12:18:39,72.0,74.0,44,15.0
124323,17A5111D4D76BE38656C080D103362,E13917740BD67B9D08D2FB4558ADD7,B17AD9C930F195C437864125C27C4B,2016-12-01 11:29:00,2016-12-01 11:54:00,238891,1,1.299591,103.8452,1.292474,103.8565,21.4,24.0,Street-Hailing,2021-11-26 11:29:26,2021-11-26 11:54:08,69.0,71.0,36,9.0
38937,14527D9147AAC4DB1752A746A94B31,D44988A9F0140A75FDC087FD34C9C8,D1397E5483CB181339C5052ECE7399,2016-12-01 05:36:00,2016-12-01 06:01:00,681692,189762,1.400158,103.7511,1.294407,103.8562,25.55,21.0,Street-Hailing,2021-11-26 05:36:13,2021-11-26 06:01:55,34.0,36.0,150,23.0
88639,8E8502DC460A6074F4F02827825A33,F2C38BA2C8ACC3D6A392180AF0275C,DE18E93B06108AACA23D8EDCB194D4,2016-12-01 09:24:00,2016-12-01 09:53:00,650621,238877,1.35019,103.748219,1.30351,103.833056,19.25,14.0,Booking,2021-11-26 09:24:26,2021-11-26 09:53:29,56.0,59.0,176,23.0
131130,84B6F7904EA89A36DBA362A90E7F78,0FDC22F88380BEE5583E5F6DF12924,6F639EC11BC6C9FD3F996810DFEB57,2016-12-01 11:52:00,2016-12-01 12:08:00,238863,199020,1.30436,103.8338,1.305787,103.8605,8.8,3.5,Street-Hailing,2021-11-26 11:52:39,2021-11-26 12:08:36,71.0,73.0,175,9.0
62699,86E3CD46E6443FD38995CFC9437290,4E134D5A7B2B3A1C8632706FD61A02,CFBFE0481056891725D2783E169633,2016-12-01 07:58:00,2016-12-01 08:34:00,400313,637616,1.329089,103.903791,1.349219,103.677587,32.2,29.3,Booking,2021-11-26 07:58:19,2021-11-26 08:34:27,48.0,51.0,60,14.0
102581,854EB7E343E049B3565EE66E661BA4,488B4EAE1F8611A53346E23B136787,B2919F61832941BB2C4F47D4AE8489,2016-12-01 10:11:00,2016-12-01 10:27:00,618656,669569,1.340922,103.7218,1.357084,103.7636,8.45,7.0,Street-Hailing,2021-11-26 10:11:19,2021-11-26 10:27:50,61.0,63.0,154,22.0
50720,50EBC40DF48773F1B2A140E5916575,69C5BC66FA5384BC0BAB258A4C6E1D,A9137DF36F8C9C26E56A7F3658FD2B,2016-12-01 07:07:00,2016-12-01 07:34:00,821618,738961,1.402303,103.91239,1.442737,103.785453,23.5,18.8,Booking,2021-11-26 07:07:41,2021-11-26 07:34:14,43.0,45.0,130,19.0
101950,C8F8FC2A4D71FD2B19017C506255CC,25B01DFBF1A1ED115454D944BB144C,F24C5E3815BD9BFD394961F804C319,2016-12-01 10:09:00,2016-12-01 10:17:00,730002,738203,1.440718,103.7765,1.444073,103.7686,5.4,1.5,Street-Hailing,2021-11-26 10:09:00,2021-11-26 10:17:00,61.0,62.0,163,25.0
59305,D3FF10D04D242DDDC5F5E3FBA52773,13A80E8F5BB7B6F56177831798D4BC,D366B91F3215C2B5716C143AC488D7,2016-12-01 07:45:00,2016-12-01 07:59:00,126838,109683,1.296093,103.768527,1.283037,103.808216,13.3,7.0,Booking,2021-11-26 07:45:14,2021-11-26 07:59:03,46.0,48.0,116,5.0
74984,85102E436C6DC0AC33E85E5FE6B06B,5D4B8E1BCAE90C7A0297640E6FE51B,EB8B11D2BD203A17A54A23F22D35E4,2016-12-01 08:41:00,2016-12-01 09:34:00,510421,138507,1.371185,103.9549,1.295308,103.7923,34.55,31.3,Street-Hailing,2021-11-26 08:41:19,2021-11-26 09:34:41,52.0,57.0,105,18.0
74095,2272E93A3229E0FA690848A38F9FB5,B175ED656A04EBE228C6412E2BCCAF,AA50D40F0EBFF0FA9D8023F88990A6,2016-12-01 08:38:00,2016-12-01 08:58:00,820118,819643,1.395987,103.906013,1.355322,103.988337,17.75,14.4,Booking,2021-11-26 08:38:18,2021-11-26 08:58:15,52.0,54.0,141,19.0
127607,280F3763652EE9B2DB68481AB9E59A,0EFF2F9784778AF60F60A01B808E2F,18E65626E3B5B8D20F1B0C5DABD5B0,2016-12-01 11:40:00,2016-12-01 11:49:00,198784,189766,1.305775,103.8643,1.295954,103.8563,6.1,1.7,Street-Hailing,2021-11-26 11:40:45,2021-11-26 11:49:32,70.0,71.0,44,7.0
129775,00452C4005DDE170860F7B0787BE6D,D90E0470A3D67005052F1E58DE8C78,3BDEF47AD2D2A440248217840B03F4,2016-12-01 11:48:00,2016-12-01 11:57:00,49178,237994,1.28633,103.8529,1.293984,103.8321,6.05,2.9,Street-Hailing,2021-11-26 11:48:00,2021-11-26 11:57:59,71.0,72.0,122,1.0
54139,C46D7217DF828BEF39959C83345DDC,A45F462BFDF5491DDC3F3684FFB09F,C326DF5234E4938CDA82FB5E45E773,2016-12-01 07:24:00,2016-12-01 07:44:00,792453,534257,1.393683,103.875314,1.342752,103.90027,15.8,9.3,Booking,2021-11-26 07:24:41,2021-11-26 07:44:32,44.0,46.0,87,28.0
32407,4F4D274A346AE8562457CC5EE6DCB9,7CA1F304CD711205D81236056D7223,7713F00C8383DE352D9C9EB6418C3D,2016-12-01 04:17:00,2016-12-01 04:29:00,307947,101111,1.313604,103.8398,1.28115,103.8087,11.05,6.5,Street-Hailing,2021-11-26 04:17:07,2021-11-26 04:29:13,26.0,27.0,63,11.0
133063,A35225711970E92A4F715D3EA8FDFF,3B1857D3508B6A51CC8AB60AC0BFFD,E4A5E93A8CF15240E1387619347432,2016-12-01 11:59:00,2016-12-01 12:03:00,560464,4,1.366846,103.8569,1.292256,103.8563,4.3,2.1,Street-Hailing,2021-11-26 11:59:00,2021-11-26 12:03:00,72.0,72.0,154,20.0
67036,A7FC78EAF3941F019D224911040FFA,1FBCC0D88AEE17DE37600696ECEDC4,4299F3BDFA47D8F85F2282F918D9A9,2016-12-01 08:13:00,2016-12-01 08:17:00,598269,590017,1.337243,103.776,1.339749,103.7726,5.45,0.8,Street-Hailing,2021-11-26 08:13:52,2021-11-26 08:17:46,49.0,50.0,44,21.0
122936,E5BA52268253FBA23BFADBC507E907,C078A30F277FFA7D91624D0B020B0A,509336E7A48A50B804CC34C2DE2C70,2016-12-01 11:24:00,2016-12-01 11:32:00,534260,530683,1.373589,103.901,1.373235,103.8868,5.6,3.0,Street-Hailing,2021-11-26 11:24:22,2021-11-26 11:32:57,68.0,69.0,62,19.0
37666,D2C5A559126B568DDA85554531A04E,2010909FE2E4AB9D57D47FEDC79F45,0C12C67863D692C9E6F163CBE7F894,2016-12-01 05:21:00,2016-12-01 05:40:00,320074,819643,1.324803,103.8578,1.355322,103.9883,23.7,20.3,Street-Hailing,2021-11-26 05:21:20,2021-11-26 05:40:54,32.0,34.0,45,12.0
36444,3B226B807601283B5AACFAD5CDF3A3,07C25A596E17D63CBF5145A3F6463D,AAEF7DC9A9C6227D82D7FBB8E88717,2016-12-01 05:06:00,2016-12-01 05:15:00,238875,272019,1.306991,103.8289,1.311612,103.7878,10.8,6.2,Street-Hailing,2021-11-26 05:06:57,2021-11-26 05:15:52,31.0,32.0,106,9.0
130024,761EC0100B7CBC4C6A4B7D852F2092,0640761F6824199396AC4ABF2498B7,FEC9B4BF5F0C2B87382E51D556CF37,2016-12-01 11:48:00,2016-12-01 11:58:00,38989,238858,1.295556,103.859,1.300542,103.8392,6.05,3.0,Street-Hailing,2021-11-26 11:48:46,2021-11-26 11:58:58,71.0,72.0,164,1.0
70686,7187375AB087AF48019096F6BE114E,2D3C2AB9E57804410B148CB7F5A9C5,3E4A339419A3830C2564982D1E2D36,2016-12-01 08:26:00,2016-12-01 08:42:00,541269,538884,1.383666,103.8955,1.356754,103.8901,13.05,4.3,Street-Hailing,2021-11-26 08:26:26,2021-11-26 08:42:18,51.0,52.0,50,19.0
47767,8C8D9038928F5C84DFDD97B1C48245,7B966A1E29D0214B7688CB785CD135,CD484F30F75CD484E065E83CF3944F,2016-12-01 06:50:00,2016-12-01 06:54:00,530687,540269,1.37617,103.885,1.38434,103.8955,6.0,2.0,Street-Hailing,2021-11-26 06:50:08,2021-11-26 06:54:13,41.0,41.0,61,19.0
58855,A53A4E7FD7464B279FE681BE1FFA48,A3F965E9A0A646E7EDB0745079E63D,A2A7FCCF1C88456CD5A155B7CD4D20,2016-12-01 07:43:00,2016-12-01 07:59:00,439895,819643,1.303144,103.901622,1.355322,103.988337,18.6,14.5,Booking,2021-11-26 07:43:35,2021-11-26 07:59:29,46.0,48.0,109,15.0
54603,1C5DC71C9FBC4FC57EE91FC7EF2A86,34E50D68E996D2741FE344F3B593DC,E92DE57A44F4BC066EF200D105760D,2016-12-01 07:26:00,2016-12-01 07:54:00,486066,590019,1.334908,103.965,1.339922,103.7739,24.4,26.0,Street-Hailing,2021-11-26 07:26:31,2021-11-26 07:54:53,45.0,47.0,68,16.0
99088,04C9AE33B70E860E37B2DE321A8E17,84B1BBCBC0587216FDCE1D1617C2BD,DB1B50E4F01CA2EC0ECB7DAC9F747D,2016-12-01 09:59:00,2016-12-01 10:19:00,368358,238163,1.337001,103.8834,1.300711,103.8379,12.8,9.8,Street-Hailing,2021-11-26 09:59:02,2021-11-26 10:19:32,60.0,62.0,109,13.0
31550,A9942ACBCF3772A1F8C45F37903916,1DC48E03E31E165D6A05058589271D,8628DDC554D5FC20A81020AD38DB0B,2016-12-01 04:06:00,2016-12-01 04:17:00,570170,18971,1.346476,103.8534,1.281526,103.8594,13.65,10.1,Street-Hailing,2021-11-26 04:06:00,2021-11-26 04:17:21,25.0,26.0,128,20.0
59313,E950212496C7F5A445DEB24EA1E34D,9B9EDEC364D0935AF665FC195662EA,5AD59E0DCC4036FEA31AD4FEBBD495,2016-12-01 07:45:00,2016-12-01 07:59:00,460410,408601,1.327972,103.9316,1.319657,103.8925,9.8,5.4,Street-Hailing,2021-11-26 07:45:17,2021-11-26 07:59:16,46.0,48.0,48,16.0
122250,E89022EF20B0A2B3853743B6FB3137,FAE4809C0197E46748BBD013499AF8,0188731CB8E4EDC04C8D89762C9311,2016-12-01 11:22:00,2016-12-01 11:33:00,159416,50336,1.285579,103.809,1.282878,103.8426,6.9,4.6,Street-Hailing,2021-11-26 11:22:00,2021-11-26 11:33:00,68.0,69.0,54,3.0
103269,2F24D486B2ED4E1600B9F760417363,B545909F0A7D1A87FA6A85E9E8D859,E0E3901599D5C9A0E645232259EFCE,2016-12-01 10:13:00,2016-12-01 10:22:00,187967,1,1.299247,103.85172,1.292474,103.856522,6.05,4.8,Street-Hailing,2021-11-26 10:13:40,2021-11-26 10:22:26,61.0,62.0,144,7.0
123086,3483B6C33842997709ED7F9114C0CF,AAE2ADCC7B0BA959AB800147FFE703,98B3F8BE07C39C4EE09AC177AEB9F5,2016-12-01 11:25:00,2016-12-01 11:34:00,139959,139159,1.296508,103.7903,1.304867,103.775,8.55,3.2,Street-Hailing,2021-11-26 11:25:00,2021-11-26 11:34:31,68.0,69.0,113,5.0
86109,660AF78869D2B268F8D7479F24CFE0,259D1BA6593FED4270C57594A7EB7A,B87CA42C2011346190AF08817489BC,2016-12-01 09:16:00,2016-12-01 09:25:00,730018,731622,1.443049,103.7777,1.43413,103.7991,7.55,3.5,Street-Hailing,2021-11-26 09:16:44,2021-11-26 09:25:53,56.0,56.0,97,25.0
86238,EAD88E554E1AE8806EDEB38A28299B,8E0A352B6084E9EDB7DB70FD865BA4,D905F22445710F5A8C800810998B4B,2016-12-01 09:17:00,2016-12-01 09:28:00,739044,757728,1.432563,103.7742,1.453237,103.7949,9.25,5.4,Street-Hailing,2021-11-26 09:17:04,2021-11-26 09:28:37,56.0,57.0,36,25.0
32001,5C3130D2B660501DE9EC89E857B663,7BDA97BCC8F0D104B7C4264A941E53,1469DC537654EA1D2A0979C5EEAE28,2016-12-01 04:11:00,2016-12-01 04:23:00,179031,570306,1.291202,103.8443,1.35031,103.8391,13.35,10.1,Street-Hailing,2021-11-26 04:11:45,2021-11-26 04:23:52,25.0,26.0,139,6.0
58261,532B74FCE7C4B19F3751FB19595B7C,9FA4BBCFB26E3BE3C54D9392A79D1E,5347AC9514B06C213481856DEDABF2,2016-12-01 07:41:00,2016-12-01 07:57:00,730322,778901,1.431493,103.778979,1.406196,103.815621,14.8,7.1,Booking,2021-11-26 07:41:16,2021-11-26 07:57:27,46.0,48.0,70,25.0
66996,3A28EFEEA7911F454E6BD2823B3893,76A6B5C204C6FBB4CE38DB81653078,03CD5AA4143B450BAEE0C6DB84940A,2016-12-01 08:13:00,2016-12-01 08:23:00,161001,228510,1.288274,103.8398,1.304574,103.8356,7.55,3.2,Street-Hailing,2021-11-26 08:13:47,2021-11-26 08:23:09,49.0,50.0,73,3.0
76051,1EABA619A59CA4C3CA368818242C5D,4DD167B5C4CA58292884BFC949B90A,228BE46B064D89572BC1F5788F8B34,2016-12-01 08:44:00,2016-12-01 09:18:00,120326,98632,1.314436,103.766345,1.299509,103.837,21.1,9.5,Booking,2021-11-26 08:44:51,2021-11-26 09:18:47,52.0,56.0,177,5.0
110682,0F466D84050BBB541DBD0CC293B760,81DC84A40E8C7211E314778C47CA2C,26560716FB309C3EAC5E1D93A74EDF,2016-12-01 10:39:00,2016-12-01 10:47:00,101103,139941,1.281035,103.8131,1.296576,103.7879,5.6,4.0,Street-Hailing,2021-11-26 10:39:37,2021-11-26 10:47:09,64.0,65.0,61,4.0
89201,4058E957EA9F8A47A6CEFEFEC39E5B,9112DB389B43498A476F411D72B747,8110C276037B9CC13DC05162E41C57,2016-12-01 09:26:00,2016-12-01 09:39:00,530145,560441,1.351603,103.8834,1.366132,103.8541,9.25,5.3,Street-Hailing,2021-11-26 09:26:12,2021-11-26 09:39:19,57.0,58.0,39,19.0
