No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
113331,1260143894B80CA289ECEAE131E1F6,9CB034A0800C01B95A1C885D7E13C3,E7E199F1BA4B46AEB9F94858FB4706,2016-12-01 10:49:00,2016-12-01 10:55:00,518969,511528,1.369233,103.9624,1.370188,103.9478,5.45,2.2,Street-Hailing,2021-12-29 10:49:03,2021-12-29 10:55:01,65.0,66.0,79,18.0
36515,2889893E52C62DD86268B5B823DD39,1CF6950691AB349D6A4A591A131F29,5D9643DD815AAB7D58AF0FAC19365C,2016-12-01 05:07:00,2016-12-01 05:18:00,510211,819643,1.367273,103.9609,1.355322,103.9883,11.8,7.1,Street-Hailing,2021-12-29 05:07:51,2021-12-29 05:18:17,31.0,32.0,132,18.0
106440,87D8B759DDE1CECDDD4A6FA8C81A75,8F693CB4B9383FC3DAE7B201EAC86F,D74207F89D06B812847BFD7ED00FBE,2016-12-01 10:24:00,2016-12-01 10:53:00,109688,729826,1.282777,103.802506,1.404971,103.790678,20.05,22.0,Booking,2021-12-29 10:24:54,2021-12-29 10:53:30,62.0,65.0,174,4.0
57630,D9163B3DAFEFB2E1A3C881682183DF,1079660BC478DD62D4A9BEBE6CA235,EC5EE052A820EF62FF94ECEDC0758C,2016-12-01 07:39:00,2016-12-01 08:27:00,520363,641650,1.355777,103.9607,1.337933,103.6966,35.35,36.5,Street-Hailing,2021-12-29 07:39:00,2021-12-29 08:27:14,46.0,51.0,112,18.0
97012,88E51E591BB5DFADB797857D18B0EC,A3E611B090C1EC285D76BD7313239E,7C5687B03AD5E607F0B7C525D64177,2016-12-01 09:52:00,2016-12-01 10:22:00,640200,49406,1.342977,103.7147,1.285835,103.8496,15.7,18.8,Street-Hailing,2021-12-29 09:52:00,2021-12-29 10:22:00,59.0,62.0,141,22.0
43751,120D7F625DB9FA999FCF7BDD2E3C89,90E46E6A2B1072F0BF7A6345AB0801,9B2937ED817599A0D516167F199B22,2016-12-01 06:22:00,2016-12-01 06:56:00,98585,738909,1.299509,103.837,1.444649,103.7979,26.5,27.2,Street-Hailing,2021-12-29 06:22:52,2021-12-29 06:56:46,38.0,42.0,171,4.0
115932,0DCAC8898566E03E60203683EDB67F,CD4161FF4023422F062AF3AF039B8F,C75D33C3B887F274DE5376B5217145,2016-12-01 10:58:00,2016-12-01 11:37:00,529536,168753,1.354396,103.9452,1.280564,103.8361,20.6,22.3,Street-Hailing,2021-12-29 10:58:46,2021-12-29 11:37:30,66.0,70.0,89,18.0
52529,CC91AB5AFAF292FA8B20815F4944D4,A5E985E316570C2CC483FF67249612,264C88FCF3F34C3D06978C7C17FE02,2016-12-01 07:16:00,2016-12-01 07:36:00,460550,228220,1.332623,103.9264,1.307079,103.8324,15.15,13.1,Street-Hailing,2021-12-29 07:16:43,2021-12-29 07:36:47,44.0,46.0,103,16.0
124347,2BB06AF5C90A9A24E1206FAC0C32DE,7B8A73515AAF4B3F9E9194AA283527,8B0ACF5CC5AE1BDB3FF4A1F106CFD1,2016-12-01 11:29:00,2016-12-01 11:35:00,99253,98268,1.299509,103.837,1.253369,103.8265,5.45,2.2,Street-Hailing,2021-12-29 11:29:33,2021-12-29 11:35:36,69.0,70.0,177,4.0
84207,C4E928B6CFE55E77598BC414984410,F3D4E60A72095B1FB8528FAA21AE11,A31953FD73FEBE932E045D9657E3E6,2016-12-01 09:10:00,2016-12-01 09:40:00,683487,109681,1.376325,103.738543,1.280269,103.814053,22.7,17.7,Booking,2021-12-29 09:10:47,2021-12-29 09:40:34,55.0,58.0,138,23.0
118902,BBE7DA599D19DF39DE2304FC8684CB,D34E5186ADFB860F4ADDDE749F80DE,72D532BC254D48A0685D599681545E,2016-12-01 11:09:00,2016-12-01 11:21:00,520242,469022,1.34318,103.9542,1.330727,103.9196,7.6,6.4,Street-Hailing,2021-12-29 11:09:38,2021-12-29 11:21:55,67.0,68.0,127,18.0
119496,61954F7D2A6F97709F0B97B7873CE1,59333482B281F69E480D495B91946C,142B2761FAEDF58014A9E81C74709B,2016-12-01 11:11:00,2016-12-01 11:20:00,608549,618652,1.333067,103.7437,1.330365,103.7243,6.55,4.9,Street-Hailing,2021-12-29 11:11:54,2021-12-29 11:20:13,67.0,68.0,75,22.0
83723,1F7720638F0D909AA7E6888F447AD3,54D08E53C3BA91F31181CD9EEDFFC1,D154C383DF7C9808F976CA7B006FB2,2016-12-01 09:09:00,2016-12-01 09:29:00,680020,787624,1.378838,103.753095,1.387508,103.827352,20.8,16.6,Booking,2021-12-29 09:09:12,2021-12-29 09:29:35,55.0,57.0,150,23.0
64607,822970C69AB1A21302523179DD1015,1D47A538310A522B526E7592A0C661,591A6E71ED3308D0080A5385C97BC5,2016-12-01 08:05:00,2016-12-01 08:38:00,520132,79120,1.346699,103.9559,1.299509,103.837,24.6,18.5,Street-Hailing,2021-12-29 08:05:08,2021-12-29 08:38:22,48.0,52.0,122,18.0
108976,180E67B2B96B5D8FFB34BDF8C5BA95,9B226197E49D42D8E95991475931C6,DC60A9BEF2D76C4A06295A9BBB70A0,2016-12-01 10:33:00,2016-12-01 10:37:00,560338,573910,1.363639,103.8488,1.35281,103.8512,4.3,1.7,Street-Hailing,2021-12-29 10:33:38,2021-12-29 10:37:26,63.0,64.0,128,20.0
119714,79809EA2535742120251A0FA18FD03,74675DA1482E9170B129B38DFFEFA1,B368D15280CD04B37CC04B73B3CA1A,2016-12-01 11:12:00,2016-12-01 11:35:00,550545,239012,1.374994,103.8712,1.293295,103.841525,14.1,12.0,Booking,2021-12-29 11:12:42,2021-12-29 11:35:01,67.0,70.0,152,19.0
106180,22CDCD15BB7305DA091E250BF38281,29A5A02180557039FE367AB9C7A49A,7847FE06C85A688BFE59642B6BEED6,2016-12-01 10:23:00,2016-12-01 10:47:00,141083,338729,1.294654,103.8083,1.311654,103.8623,11.15,8.0,Street-Hailing,2021-12-29 10:23:52,2021-12-29 10:47:46,62.0,65.0,103,3.0
47064,D40245727B1C8F8E167C421D4BC129,2107E2F48FABBFEA962123F0D85F33,F9185B61167B5FECFBA2098F57EE5C,2016-12-01 06:45:00,2016-12-01 06:45:00,239326,239319,1.295233,103.8388,1.29566,103.8388,4.0,0.0,Street-Hailing,2021-12-29 06:45:41,2021-12-29 06:45:52,40.0,40.0,59,9.0
109387,DE02EA6EB50BF2AAE3292E1DF92C48,9B05B8C4F70ED677546DB21627D5EA,940ED74CD696E86EE6CECC7BF2C5B6,2016-12-01 10:35:00,2016-12-01 10:46:00,319193,208582,1.334574,103.8507,1.307022,103.8589,7.2,5.0,Street-Hailing,2021-12-29 10:35:04,2021-12-29 10:46:14,64.0,65.0,152,12.0
74705,59DC2E52070C080A36C840B2931C8B,73F0E9E3C025A60BCE47953DF7AC1F,964A563AA2A6D08A976E1BDAC8EDFD,2016-12-01 08:40:00,2016-12-01 09:15:00,469974,49318,1.31301,103.939928,1.284184,103.852536,30.4,13.3,Booking,2021-12-29 08:40:22,2021-12-29 09:15:40,52.0,56.0,159,16.0
51570,ABF343CE167902178CC53B087D66A6,1A6C3F2C142912F538C121FC89AD1C,5CEE680A64FABC7371A1F465D01538,2016-12-01 07:12:00,2016-12-01 07:36:00,819643,350128,1.355322,103.9883,1.334899,103.8658,27.35,18.1,Street-Hailing,2021-12-29 07:12:00,2021-12-29 07:36:24,43.0,46.0,156,17.0
130078,3A74FE134D63C526740E79192DC795,1FD766268C3313C9F696A46E7A9605,05931534B4226DCAF81E5CC603EE83,2016-12-01 11:48:00,2016-12-01 12:08:00,168937,208532,1.279555,103.8384,1.310553,103.8565,10.3,7.1,Street-Hailing,2021-12-29 11:48:56,2021-12-29 12:08:10,71.0,73.0,155,3.0
33789,4A21A929C96313D09B91C97501F350,5D1F65803CC0005CA24928E5280896,1F570695862066EEF8E3C96422C45F,2016-12-01 04:34:00,2016-12-01 04:45:00,730136,751424,1.438646,103.7777,1.453216,103.8191,11.5,5.9,Street-Hailing,2021-12-29 04:34:47,2021-12-29 04:45:06,27.0,28.0,159,25.0
125122,59E79CCE2794DB1096CA2951E88F75,A63EC12990BB025094043D8671D024,15F7DAC7F1D9E2F5C92D61C6EF8692,2016-12-01 11:32:00,2016-12-01 11:51:00,540264,460063,1.381716,103.8953,1.32609,103.9214,11.8,12.3,Street-Hailing,2021-12-29 11:32:10,2021-12-29 11:51:54,69.0,71.0,57,19.0
93122,3B7FD57E9C4BB65260E849AC048A6B,7459F842323E668D2946869117C390,C375FD29E19AF9482D867A783DFA88,2016-12-01 09:39:00,2016-12-01 10:03:00,169857,510723,1.281185,103.8341,1.380676,103.9366,17.75,22.3,Street-Hailing,2021-12-29 09:39:03,2021-12-29 10:03:51,58.0,60.0,110,3.0
74444,B3DC8AF50369F3BEDDEBBE873449D6,A1C17EF4465924493D2F241577C458,13AC99AD36867EC2A8E8AD5A67674E,2016-12-01 08:39:00,2016-12-01 08:47:00,730130,757432,1.438134,103.778458,1.45482,103.793629,11.2,3.7,Booking,2021-12-29 08:39:31,2021-12-29 08:47:28,52.0,53.0,164,25.0
97293,2AD604EC43C6AA679AE2FCBBFF1F3D,7734180B68BBEB0EBD4FB3B6632DB0,68B1855F555A528AFF1A0B904D4E19,2016-12-01 09:53:00,2016-12-01 10:06:00,68912,308899,1.299509,103.837,1.318222,103.8428,7.8,7.1,Street-Hailing,2021-12-29 09:53:00,2021-12-29 10:06:00,59.0,61.0,63,1.0
117067,E6B2424E7E7E3E0BFF9577B8B827C1,E092857CD51AF914709DFAE9277A6D,7B08449D9A033F90BDF3A30DD015BF,2016-12-01 11:02:00,2016-12-01 11:28:00,229572,118640,1.307714,103.8318,1.287346,103.7799,12.0,10.0,Street-Hailing,2021-12-29 11:02:51,2021-12-29 11:28:23,66.0,69.0,155,9.0
129782,00452C4005DDE170860F7B0787BE6D,9E034E3123E18F62933F1A712FE0DA,5CFDF21EF54BB95AD651423E6F310C,2016-12-01 11:48:00,2016-12-01 12:06:00,228463,98830,1.301041,103.8458,1.299509,103.837,8.7,6.3,Street-Hailing,2021-12-29 11:48:00,2021-12-29 12:06:08,71.0,73.0,70,9.0
73524,1842331E44FA212CA9DF13FDACBA8D,806DAD97C048250DDE413B069BE012,1855ECBF9C96BE18E912E190010A02,2016-12-01 08:36:00,2016-12-01 08:59:00,541124,534158,1.387972,103.902292,1.336319,103.890745,17.25,7.8,Booking,2021-12-29 08:36:24,2021-12-29 08:59:59,52.0,54.0,94,19.0
61398,2148F326489E3193954DD9CFE055F7,6985036EBBA775EB96ECE792600F54,6D620A3E082DC8360ADBA046A2FB52,2016-12-01 07:53:00,2016-12-01 08:13:00,520445,536726,1.358201,103.9506,1.350988,103.8841,13.3,11.1,Street-Hailing,2021-12-29 07:53:19,2021-12-29 08:13:04,47.0,49.0,40,18.0
99411,02C805C93B5CBA014E095B2199012E,2A7138427ECA0EEFE7B31186C0F834,FB6DC410170A0C26619D6B962582DF,2016-12-01 10:00:00,2016-12-01 10:17:00,792446,98585,1.391792,103.873344,1.299509,103.837,14.25,11.1,Booking,2021-12-29 10:00:12,2021-12-29 10:17:52,60.0,62.0,154,28.0
56143,BA1EF6B503D2D8EBB7C8C34247A6FC,ACB77F85C8B02F9274D2B892F27B7B,66C1D6683DD4302A06EE959A013082,2016-12-01 07:33:00,2016-12-01 07:37:00,760225,768796,1.434827,103.8357,1.426776,103.8384,5.05,1.2,Street-Hailing,2021-12-29 07:33:00,2021-12-29 07:37:00,45.0,46.0,172,27.0
124031,88BF86739FA249B683EB3BFFFBF5ED,058663F0BC611E9ED17D95CBEDE3DD,DD6489A00D026B3A9D76C1AA4F145D,2016-12-01 11:28:00,2016-12-01 11:32:00,179030,238259,1.29178,103.8449,1.290662,103.8372,4.05,1.2,Street-Hailing,2021-12-29 11:28:15,2021-12-29 11:32:24,69.0,69.0,77,6.0
92713,A3EF74A33AB0D8DBA8D6A269C56139,235B9D80894E3406352FF6F9BE9774,282502CAA396F64928F9517DA4E734,2016-12-01 09:37:00,2016-12-01 10:00:00,819643,437901,1.355322,103.9883,1.296289,103.8903,16.75,15.6,Street-Hailing,2021-12-29 09:37:40,2021-12-29 10:00:34,58.0,60.0,139,17.0
42271,90F6E0411A22C596099DF3FE3547A7,984C350F3594D14B37D449A82EC5FE,E1234545427373D9857F6F65F12178,2016-12-01 06:11:00,2016-12-01 06:18:00,320014,189702,1.323861,103.862,1.296485,103.8566,7.25,4.5,Street-Hailing,2021-12-29 06:11:00,2021-12-29 06:18:53,37.0,38.0,119,12.0
116111,E2FBF38222CCC2638DAC5F6BE9D3F5,92712F5FF45462A430722FB9AF820A,6DA253A859B0D403863C28E224980B,2016-12-01 10:59:00,2016-12-01 11:08:00,440087,425718,1.302638,103.9056,1.313179,103.9122,6.1,3.0,Street-Hailing,2021-12-29 10:59:26,2021-12-29 11:08:31,66.0,67.0,62,15.0
31329,80AA2DD7F9D2077AE632C39404B352,5944E66A2EA83EA92B685D126CBB94,E604F08E49852AB738FA8F3A0FCBBD,2016-12-01 04:02:00,2016-12-01 04:09:00,508726,520383,1.376846,103.9745,1.354135,103.9581,8.85,3.5,Street-Hailing,2021-12-29 04:02:57,2021-12-29 04:09:08,24.0,25.0,30,17.0
33884,416F054BAE1934B1F61A07D43B73AA,DABCC48733BD413B72066218E5AD66,30CA2DDEDE6FD5CD10260A5C29D645,2016-12-01 04:35:00,2016-12-01 04:48:00,169663,138597,1.2903,103.8352,1.306317,103.7738,15.1,10.1,Street-Hailing,2021-12-29 04:35:58,2021-12-29 04:48:46,28.0,29.0,99,3.0
58817,39E36D142BF898DA8AAFEFDE5AFF90,FCEAACD273AE0B3ACFE69C1C5FF863,5F12BA72FE44CC3AB73AC71913B7DF,2016-12-01 07:43:00,2016-12-01 08:09:00,680669,228213,1.402858,103.7482,1.307249,103.8334,21.45,18.1,Street-Hailing,2021-12-29 07:43:27,2021-12-29 08:09:40,46.0,49.0,33,23.0
86559,36AE78A6D9ADFAD17824383307628B,F224BCD4899D6B50F1E5C5E4E3E7BE,E42B1AE193806A37F521A1149E9222,2016-12-01 09:18:00,2016-12-01 09:42:00,258159,49910,1.319219,103.826105,1.294129,103.808334,16.5,6.5,Booking,2021-12-29 09:18:04,2021-12-29 09:42:06,56.0,58.0,40,10.0
82615,BCBA01BF5043C758B731550B6FA41C,6D9CF69421B3575293B02C071D375D,CE665A976C153ADE7D89370C830AD3,2016-12-01 09:05:00,2016-12-01 09:22:00,160007,18960,1.283585,103.8268,1.278968,103.8512,13.4,7.4,Street-Hailing,2021-12-29 09:05:45,2021-12-29 09:22:28,54.0,56.0,103,3.0
41240,C9736A7FF26E0DBD95F0A74A54EC8B,C4704ADD2B99F7DDFD9FE0DAE8FE17,FBCB6DFB704491727424205D247B87,2016-12-01 06:02:00,2016-12-01 06:19:00,640221,110002,1.346517,103.7124,1.285708,103.7782,13.95,12.6,Street-Hailing,2021-12-29 06:02:45,2021-12-29 06:19:15,36.0,38.0,123,22.0
62447,1B681D01C21309631D5BA2E66A29B9,540BE45666C56D8C25C46BBF6488E4,C849DCB021E960E711157A37414C5F,2016-12-01 07:57:00,2016-12-01 08:30:00,119801,819661,1.280902,103.7974,1.357373,103.9881,31.45,27.8,Street-Hailing,2021-12-29 07:57:21,2021-12-29 08:30:30,48.0,51.0,68,5.0
71989,1F9BADC7F53884B5BA45A2ACF2F30A,F54DCB088CCD7915BD858762C915D6,8401B5FB74509A135E86D835CC05B2,2016-12-01 08:30:00,2016-12-01 08:45:00,310220,328836,1.342507,103.856416,1.326514,103.854634,12.8,5.5,Booking,2021-12-29 08:30:59,2021-12-29 08:45:42,51.0,52.0,54,12.0
109270,4D0175BE56DC7DA1CA20CB0EFDC6CA,EE265B97B16D7D6B726AF522183BF7,3823923DF3C2EB3BF24707AF5E8915,2016-12-01 10:34:00,2016-12-01 10:55:00,150128,427754,1.282988,103.8234,1.313341,103.9009,12.7,14.1,Street-Hailing,2021-12-29 10:34:45,2021-12-29 10:55:24,63.0,66.0,180,3.0
48243,BD7746271F11E92CF24331EE6AFAB9,10EFBC86C893F267072FD1AC3376DB,D87C3B007B870701B4B371BDA9AE83,2016-12-01 06:53:00,2016-12-01 07:01:00,506942,486027,1.357287,103.9642,1.334127,103.9658,7.25,4.0,Street-Hailing,2021-12-29 06:53:04,2021-12-29 07:01:32,41.0,42.0,93,17.0
111318,59E342B8BD94A5330FCCB04B455608,949A93E38E506C2496445342C7789B,B0AD860B7C1BA3108C0E04D251ED62,2016-12-01 10:41:00,2016-12-01 11:00:00,38982,819642,1.293346,103.8586,1.362159,103.9901,14.9,18.7,Street-Hailing,2021-12-29 10:41:55,2021-12-29 11:00:15,64.0,66.0,128,1.0
99790,4C05F38659BF0B17912A42BAF3AD24,E3FC20DF11AF61CC4520E1DEABA407,6009040C07E3834412BCA225BA5307,2016-12-01 10:01:00,2016-12-01 10:09:00,529653,529903,1.352109,103.9418,1.341659,103.9537,5.15,2.3,Street-Hailing,2021-12-29 10:01:31,2021-12-29 10:09:07,60.0,61.0,144,18.0
77473,6C5F50E81F300CEC1B0A136C360755,B4A40D55925382E23C8042B8595337,14880DF490E62012F49559DC2832DB,2016-12-01 08:49:00,2016-12-01 09:10:00,142088,189720,1.295379,103.810556,1.298709,103.85862,17.55,7.0,Booking,2021-12-29 08:49:18,2021-12-29 09:10:34,53.0,55.0,119,3.0
113220,9DAEBE47443613F0CE0256769AD718,1E29265EF6DBE750DF897C6DED77D4,F1170B216CD663397972B627A70BC3,2016-12-01 10:48:00,2016-12-01 11:29:00,760413,98585,1.424924,103.846012,1.299509,103.837,23.8,25.2,Booking,2021-12-29 10:48:39,2021-12-29 11:29:12,65.0,69.0,162,27.0
72846,C85A0B8B0B219A2B50DF8C06CC7F7C,0BDC709EF48F95A48474E03AD9C238,89085AF9A77C474A398349B199D196,2016-12-01 08:34:00,2016-12-01 08:43:00,238877,1,1.30351,103.8331,1.292474,103.8565,7.0,2.5,Street-Hailing,2021-12-29 08:34:08,2021-12-29 08:43:20,51.0,52.0,51,9.0
91193,FBE37F81871F1F6532357AF88273C4,23996605478EA9E5B603D361845E0C,408539FEB95B12B2F54403CEF88432,2016-12-01 09:32:00,2016-12-01 09:37:00,211048,208895,1.314589,103.851,1.308834,103.8575,4.05,1.1,Street-Hailing,2021-12-29 09:32:47,2021-12-29 09:37:14,57.0,58.0,76,8.0
62390,96D1BF88092AF1AE8141217CB48481,886D4A1ACF2637618535A5AEBF5847,BF7335F8B3861CFC3BA06C508F95DE,2016-12-01 07:57:00,2016-12-01 08:08:00,640959,608831,1.341514,103.6905,1.340354,103.7498,11.5,9.6,Street-Hailing,2021-12-29 07:57:03,2021-12-29 08:08:29,48.0,49.0,58,22.0
82926,ADC863944F071ECCECE20395691605,376B307E7298251838C4918EB15FC4,ED793B49CEF3F1E26375A65F7B6F49,2016-12-01 09:06:00,2016-12-01 09:28:00,640952,119082,1.342527,103.6914,1.293631,103.7844,18.15,13.6,Street-Hailing,2021-12-29 09:06:45,2021-12-29 09:28:45,55.0,57.0,47,22.0
97144,88E51E591BB5DFADB797857D18B0EC,E5AB119F5E3ADA790AC032B07DFEE6,C8C466D42E1454B0E065B829999C97,2016-12-01 09:52:00,2016-12-01 10:19:00,543186,308142,1.392778,103.9052,1.319952,103.846,14.0,15.4,Street-Hailing,2021-12-29 09:52:30,2021-12-29 10:19:31,59.0,62.0,124,19.0
37633,5474602AEE39142B6C121A3D0549E2,9BE46E5C22FAB156098AFB2C8A29BC,70D34742EAFB849495A905FA9A1075,2016-12-01 05:21:00,2016-12-01 05:28:00,120410,600229,1.311412,103.7697,1.341936,103.7377,9.1,5.4,Street-Hailing,2021-12-29 05:21:00,2021-12-29 05:28:00,32.0,33.0,103,5.0
122841,4B9B0D631F39361E279E333BC6C02C,E801AFE72367EFD25F25DA598E5307,31EB19A05BA11E8EA1788F396349DF,2016-12-01 11:24:00,2016-12-01 11:51:00,627944,188720,1.331912,103.705872,1.296265,103.853111,24.8,20.5,Booking,2021-12-29 11:24:03,2021-12-29 11:51:39,68.0,71.0,152,22.0
62372,1B681D01C21309631D5BA2E66A29B9,4A21EE4DBA2383F4CB9FFBCB78AAD3,85A0FB692CFB062430F603A2388383,2016-12-01 07:57:00,2016-12-01 08:22:00,560584,18956,1.37064,103.8534,1.282275,103.8583,23.05,13.4,Street-Hailing,2021-12-29 07:57:00,2021-12-29 08:22:00,48.0,50.0,65,20.0
79031,3DF07B1DE3154A5C1BB29764C3037A,6305587028C9410F5DDA9A11BF04A6,0E73A2EEF6A7F7B0AEA1DE118DF609,2016-12-01 08:54:00,2016-12-01 09:03:00,18980,68811,1.280007,103.8553,1.299509,103.837,7.65,1.7,Street-Hailing,2021-12-29 08:54:24,2021-12-29 09:03:38,53.0,54.0,86,1.0
107689,47C059E996340E9B46C9D8FDEAED1B,3C7F818FB240ACE3D687A45199AA4A,C8DE48676E7FADB84527EDD8B37436,2016-12-01 10:29:00,2016-12-01 10:58:00,601221,187961,1.340736,103.7364,1.300604,103.8526,14.85,17.2,Street-Hailing,2021-12-29 10:29:14,2021-12-29 10:58:14,63.0,66.0,161,22.0
38035,E8D2BBB34249984EF69043DCEA3A6C,24492901DD4B6491F614162E7C34CD,16CE4002C1038156EF8567CF69C83C,2016-12-01 05:25:00,2016-12-01 05:39:00,530334,308433,1.368839,103.897811,1.321097,103.84564,16.7,9.3,Booking,2021-12-29 05:25:39,2021-12-29 05:39:35,32.0,34.0,95,19.0
81725,054489D1FE2997E1AA3EAA97F051CE,D5E516A6111C0EFF38CE053873BA13,D1508CC32C7D021D01FA62F66DA8C8,2016-12-01 09:03:00,2016-12-01 09:14:00,328005,298136,1.32611,103.863799,1.333665,103.839502,12.3,4.4,Booking,2021-12-29 09:03:00,2021-12-29 09:14:27,54.0,55.0,55,12.0
77186,1D67677572B23173FB784949A2C955,F044A0E71A0E194F57DD4152E0152C,ECB78DDEC0B4D682B1A20D13CAE0DC,2016-12-01 08:48:00,2016-12-01 09:17:00,510249,569141,1.370222,103.9632,1.387928,103.8441,19.1,16.7,Street-Hailing,2021-12-29 08:48:24,2021-12-29 09:17:45,53.0,56.0,85,18.0
72529,7DBD7A6BC342B4ACE902ED67A5AD48,1BC5A10EBE056D5555E9B9534F78EE,BF5E68AC1D7286A0F53FD9F973CB04,2016-12-01 08:32:00,2016-12-01 08:42:00,88702,68803,1.299509,103.837,1.299509,103.837,9.75,2.4,Street-Hailing,2021-12-29 08:32:57,2021-12-29 08:42:56,51.0,52.0,78,2.0
39043,BE0041009F2F5B4D389B716E82D1B8,71975D42B7C22A6013B77E2273A4A6,70950753D3891D80C01DF68AAC55E5,2016-12-01 05:37:00,2016-12-01 05:44:00,640912,640221,1.341211,103.6872,1.346517,103.7124,8.1,3.5,Street-Hailing,2021-12-29 05:37:19,2021-12-29 05:44:26,34.0,34.0,62,22.0
124769,D65984569AE0F7061DDE13304A077C,8203AF83E7D3EFD9ACF6F578A67FD4,F08E91575BB5C2502516674B3CA6FA,2016-12-01 11:30:00,2016-12-01 11:36:00,609775,608549,1.343433,103.7349,1.333067,103.7437,4.95,2.5,Street-Hailing,2021-12-29 11:30:59,2021-12-29 11:36:30,69.0,70.0,90,22.0
123878,61398F68CEA3FF9A16A4FCC36B69B5,2AF99AB60FAF84BCFCA36E09FD4761,ACBCE7B589D2A018643A00D7F04A92,2016-12-01 11:27:00,2016-12-01 11:37:00,330054,218731,1.324051,103.868,1.309422,103.8531,5.8,3.0,Street-Hailing,2021-12-29 11:27:45,2021-12-29 11:37:43,69.0,70.0,30,12.0
101310,B4F9C80D9A5389DFAF7453A3E3FEBA,2EBB8B4FA6C23F89D99765001A096E,81C7ED32D1416CBA4A8C5674BC6654,2016-12-01 10:06:00,2016-12-01 10:24:00,470133,486027,1.332419,103.9118,1.334127,103.9658,9.35,8.6,Street-Hailing,2021-12-29 10:06:48,2021-12-29 10:24:19,61.0,62.0,44,16.0
88384,FED798E4CF0D83B2072A93DF236D8E,D80C3E76DEA4F1727F9CACDA2D9A32,DED554A4F30A890816D7B003184F30,2016-12-01 09:23:00,2016-12-01 09:52:00,267952,486038,1.314818,103.802398,1.336056,103.963981,21.8,21.5,Booking,2021-12-29 09:23:40,2021-12-29 09:52:09,56.0,59.0,134,10.0
104150,B7DD510F6D406C8905F0D87E34AF99,1BD0934CAE12AF020F77C9100A9B2D,C05DBC031399F7A206281D9283DAA4,2016-12-01 10:16:00,2016-12-01 10:37:00,129905,259054,1.311933,103.7651,1.314555,103.8257,10.0,9.0,Street-Hailing,2021-12-29 10:16:47,2021-12-29 10:37:32,62.0,64.0,58,5.0
90366,0C6564B7DEE616EFE2D6704DF5B876,C34C7544A05BEC89AB3484764473BC,60BFC496E4B65B7525680834EEAE30,2016-12-01 09:29:00,2016-12-01 09:44:00,89316,199555,1.299509,103.837,1.301012,103.8622,10.0,4.5,Street-Hailing,2021-12-29 09:29:57,2021-12-29 09:44:34,57.0,58.0,32,2.0
108167,E97C10684B96621D5BDA42E1BBF591,A500CFC0FAB23C05DE28F40B5D01C6,494FB2BD55640F2DBA320A116C4A36,2016-12-01 10:30:00,2016-12-01 10:54:00,188735,418485,1.298285,103.8555,1.326797,103.9172,11.8,10.3,Street-Hailing,2021-12-29 10:30:57,2021-12-29 10:54:17,63.0,65.0,89,7.0
38664,2B0EF9F4EE83980E6B489BFD0FCEF5,B5F47976B68C729E94818E4A198462,2FE05679E9C9FC6696CFF6CDB0BCA9,2016-12-01 05:33:00,2016-12-01 05:44:00,39593,161003,1.292937,103.857,1.28825,103.8393,10.05,4.5,Street-Hailing,2021-12-29 05:33:00,2021-12-29 05:44:00,33.0,34.0,84,1.0
78001,B9C6D77FF881DF9A1AE0E0441DF019,3C1499F28F1A69637078541ECAB009,84ACBA5105C5D7D1ACFEABF645DC51,2016-12-01 08:51:00,2016-12-01 09:21:00,120462,637313,1.311037,103.765978,1.276065,103.622431,26.8,23.5,Booking,2021-12-29 08:51:00,2021-12-29 09:21:00,53.0,56.0,52,5.0
34600,2513FEACFBE3311AE17E107FD48F51,8E5CF03903E14AB7D8EB3504C68234,08078399346A06270D6E98B91FC41D,2016-12-01 04:44:00,2016-12-01 04:45:00,574349,574362,1.352244,103.835,1.352616,103.8347,5.55,0.0,Street-Hailing,2021-12-29 04:44:57,2021-12-29 04:45:03,28.0,28.0,32,20.0
118772,A82CB9A706E97A232C2E0B0158DC1E,241E8E0A4CF2354BEEDEA817C10C5B,47B9B9E21727596EFA5D986181123F,2016-12-01 11:09:00,2016-12-01 11:42:00,520942,228208,1.3497,103.9406,1.305662,103.8318,15.7,16.1,Street-Hailing,2021-12-29 11:09:05,2021-12-29 11:42:23,67.0,70.0,90,18.0
59144,5556CB6A192F7B88F4189EF6991CB6,C2BDFBA17BE62D0C1C42F789783196,6FF847605DE48E667E554D0B5C8280,2016-12-01 07:44:00,2016-12-01 07:53:00,520311,520434,1.353385,103.9575,1.359256,103.9515,7.0,1.7,Street-Hailing,2021-12-29 07:44:39,2021-12-29 07:53:56,46.0,47.0,100,18.0
72147,D5289EFB51EBA184A3C44B335EF6D7,2B9B5FD9E2686339FD260869CDE804,9A9381F5305B70295D45D287951DB0,2016-12-01 08:31:00,2016-12-01 08:44:00,207688,238859,1.31016,103.8549,1.30451,103.8362,8.95,3.9,Street-Hailing,2021-12-29 08:31:30,2021-12-29 08:44:56,51.0,52.0,45,8.0
