Driver ID,Service Score
10184,85.02519489
10185,77.36275128
10186,81.4573725
10187,78.78153577
10188,87.2569373
10189,12.03588504
10190,89.97229963
10191,78.222174
10192,85.71992086
10193,85.42926751
10194,69.00126586
10195,85.09232629
10196,85.57924533
10197,80.22677117
10198,93.75303722
10199,95.37625232
10200,92.30127905
10201,91.76193125
10202,84.8879333
10203,74.91716128
10204,78.49650048
10205,79.46391772
10206,4.280036306
10207,78.4008009
10208,78.58705917
10209,58.16943932
10210,100
10211,89.20237922
10212,79.1241739
10213,89.21853784
10214,64.21203713
10215,80.15506485
10216,49.16059851
10217,90.93438302
10218,59.25024885
10219,87.4155874
10220,82.55918183
10221,80.57700325
10222,100
10223,94.86911885
10224,89.33396469
10225,66.57437537
10226,84.63553103
10227,91.24220519
10228,76.71943152
10229,66.1857953
10230,78.04406986
10231,78.21893709
10232,63.07116157
10233,87.38819279
10234,91.13511201
10235,82.27500179
10236,76.72618215
10237,67.68655912
10238,87.13446122
10239,70.34408839
10240,91.62315782
10241,71.04312509
10242,82.15958758
10243,68.40696961
10244,85.78447136
10245,81.90330973
10246,63.95204811
10247,81.1754629
10248,87.39459659
10249,28.97297031
10250,74.84072425
10251,74.29453652
10252,64.02519714
10253,79.59664374
10254,85.79179269
10255,87.11693437
10256,78.86311916
10257,62.06293026
10258,87.61119618
10259,85.01490753
10260,85.95540479
10261,99.83640056
10262,62.56448243
10263,82.6980703
10264,82.18872991
10265,81.31186483
10266,90.4559622
10267,88.89358435
10268,78.26474318
10269,90.50216235
10270,76.75550678
10271,91.78655067
10272,86.91118531
10273,76.33714858
10274,76.3073474
10275,87.85968808
10276,45.09907068
10277,78.28108542
10278,51.20007712
10279,84.59600704
10280,82.5089122
10281,45.41199674
10282,85.94978337
10283,83.07584413
10284,85.99579804
10285,78.44319415
10286,78.04421393
10287,72.61888716
10288,94.55350498
10289,86.27615097
10290,81.66386323
10291,75.07704955
10292,43.11904437
10293,74.06350614
10294,91.64778199
10295,88.52024963
10296,76.27305185
10297,84.84886862
10298,53.51086836
10299,64.59751573
10300,76.26371735
10301,84.81036552
10302,72.95555809
10303,87.1728875
10304,87.91344377
10305,74.8439943
10306,77.83260075
10307,70.60768053
10308,85.33651576
10309,78.43187497
10310,74.47545738
10311,76.66666993
10312,63.15403986
10313,59.66377029
10314,84.5235026
10315,91.20392927
10316,83.87126939
10317,89.73480351
10318,81.97149065
10319,78.30501448
10320,65.55680152
10321,70.28085681
10322,93.14733215
10323,87.1536339
10324,89.28170053
10325,76.03814551
10326,74.21222005
10327,63.05493274
10328,72.09474231
10329,89.49738095
10330,84.59316731
10331,83.19707603
10332,83.3015493
10333,76.65819743
10334,76.89136995
10335,85.65807387
10336,95.65856234
10337,87.1049417
10338,86.86167794
10339,87.8187501
10340,58.27328958
10341,90.22746644
10342,86.58884373
10343,60.43726178
10344,46.01717652
10345,88.53908914
10346,37.7396658
10347,84.09467597
10348,68.61580145
10349,67.69299245
10350,74.39898654
10351,99.55855031
10352,89.33422542
10353,78.53570744
10354,81.54099749
10355,85.96341055
10356,66.96976041
10357,82.2789812
10358,70.07401272
10359,33.10759946
10360,70.37353233
10361,84.15860041
10362,91.23356225
10363,78.19230075
10364,78.98033461
10365,97.03636849
10366,76.22107406
10367,87.84046266
10368,83.80936565
10369,31.87263617
10370,68.42853114
10371,92.54647595
10372,58.60887445
10373,78.20859417
10374,75.13648503
10375,82.27843693
10376,97.53728158
10377,53.35875111
10378,80.45838329
10379,70.31852148
10380,65.80746299
10381,53.14902833
10382,80.87501181
10383,82.23313757
10384,91.80154837
10385,52.67137442
10386,53.25924038
10387,92.26424122
10388,74.10674135
10389,89.28230718
10390,78.34774472
10391,82.74005639
10392,95.65784965
10393,69.51334602
10394,76.68623901
10395,81.59013377
10396,84.22441091
10397,76.92422568
10398,62.10608523
10399,56.56178655
10400,83.23198135
10401,94.87817411
10402,39.06701519
10403,80.61519627
10404,59.02026475
10405,89.18297867
10406,90.88467294
10407,87.46199938
10408,88.33353255
10409,65.85296023
10410,82.81468213
10411,83.80661504
10412,84.37980509
10413,76.53449943
10414,61.94562086
10415,60.71660857
10416,73.93636204
10417,76.10372924
10418,86.94614918
10419,64.73835223
10420,85.95635379
10421,84.78978758
10422,95.30326308
10423,97.62925461
10424,74.19162512
10425,82.30864476
10426,86.9777991
10427,76.67849283
10428,78.04499956
10429,85.50985551
10430,70.06267997
10431,73.10704181
10432,51.33608705
10433,35.88769023
10434,81.75469246
10435,44.94634338
10436,68.06717583
10437,78.25317561
10438,89.70891554
10439,78.24480959
10440,88.98289082
10441,89.23661643
10442,89.40935751
10443,78.4837725
10444,92.47917447
10445,81.32806825
10446,84.86013063
10447,84.15289991
10448,70.40157167
10449,86.42044455
10450,88.06972503
10451,92.59854608
10452,82.39792078
10453,82.80197648
10454,60.24058303
10455,91.41853186
10456,83.88479851
10457,84.60766134
10458,81.79983884
10459,74.71296938
10460,59.99166768
10461,85.93538967
10462,85.78944722
10463,93.32071424
10464,83.89961962
10465,71.55811449
10466,89.16237291
10467,67.50565706
10468,76.62514821
10469,74.07262197
10470,83.13410913
10471,78.51375703
10472,68.73257439
10473,80.89408355
10474,65.05567428
10475,74.13333224
10476,71.75710232
10477,34.30172513
10478,81.46923584
10479,78.49402757
10480,71.36999598
10481,91.81025651
10482,67.68173197
10483,84.81467576
10484,91.36527052
10485,76.31375933
10486,92.88579982
10487,82.62112568
10488,81.22117899
10489,89.34606109
10490,68.05048973
10491,92.77011388
10492,31.72608897
10493,83.53147914
10494,83.88054922
10495,88.54266605
10496,65.43213521
10497,59.6347911
10498,82.15466155
10499,59.9229689
10500,98.24526709
10501,82.79203664
10502,84.73247467
10503,83.39643155
10504,78.30941483
10505,74.46412366
10506,87.53420425
10507,92.96096595
10508,78.25251732
10509,89.95210437
10510,72.01435444
10511,50.91203596
10512,85.07595164
10513,78.12965137
10514,74.26254833
10515,85.05548385
10516,78.22992632
10517,72.13746526
10518,100
10519,91.27739212
10520,90.84358752
10521,82.41577084
10522,82.39668553
10523,62.91849961
10524,62.76331448
10525,91.81633036
10526,80.23885716
10527,63.03110049
10528,88.13963081
10529,84.16695763
10530,72.52869342
10531,80.16169122
10532,67.05042382
10533,82.90412945
10534,48.32175506
10535,47.53644134
10536,87.79879578
10537,78.82341781
10538,75.2568947
10539,84.9741835
10540,74.3106219
10541,99.70706823
10542,70.35271818
10543,17.19471514
10544,89.62747453
10545,73.11567828
10546,86.37076317
10547,75.25133771
10548,88.37400624
10549,43.4761955
10550,88.77462587
10551,96.98280734
10552,73.93954469
10553,88.93180886
10554,41.11280201
10555,90.64501709
10556,91.6364712
10557,85.11568742
10558,76.71811194
10559,86.67524153
10560,76.77872317
10561,86.56481365
10562,49.00208561
10563,84.42705658
10564,76.64046725
10565,92.7801557
10566,68.84092042
10567,6.072220056
10568,78.49815808
10569,85.84843905
10570,78.06009074
10571,50.76697627
10572,78.5393042
10573,84.50077005
10574,87.30708939
10575,57.32472937
10576,80.34547778
10577,76.62663696
10578,78.18179417
10579,81.76188392
10580,91.47520685
10581,87.13469299
10582,81.73603034
10583,86.96536207
10584,80.33333336
10585,72.58890291
10586,85.66928319
10587,57.08886299
10588,76.6081516
10589,8.903957701
10590,52.17614537
10591,69.50481278
10592,100
10593,90.34753784
10594,71.87356956
10595,74.86079741
10596,78.4523767
10597,80.90220506
10598,74.47035601
10599,88.19704569
10600,72.86965699
10601,78.21109285
10602,74.54192455
10603,84.83191135
10604,67.34764883
10605,87.88610049
10606,79.30340165
10607,85.29740614
10608,78.52540943
10609,84.307304
10610,84.95486327
10611,81.3748634
10612,73.04487247
10613,75.29240099
10614,92.38752278
10615,60.71836156
10616,89.1969693
10617,86.89881212
10618,85.30137667
10619,76.67344576
10620,58.83128447
10621,85.69886463
10622,56.85100577
10623,81.62128779
10624,79.52220019
10625,81.84720824
10626,89.76172321
10627,78.57966281
10628,96.41391594
10629,86.71086992
10630,86.67498662
10631,92.65092766
10632,72.13614219
10633,78.57906984
10634,76.32335979
10635,24.76179027
10636,46.05283975
10637,82.63843736
10638,86.87931787
10639,87.94201295
10640,91.3263489
10641,95.37638858
10642,83.22663845
10643,76.56875376
10644,86.68041352
10645,74.62774267
10646,80.18363471
10647,65.44536791
10648,81.46468301
10649,90.22068864
10650,86.62072212
10651,89.07693248
10652,80.71717896
10653,56.39784671
10654,86.80216977
10655,76.79072494
10656,77.70720142
10657,78.76784047
10658,96.49342304
10659,85.88997791
10660,60.38871094
10661,72.8851763
10662,83.01091339
10663,100
10664,48.90523501
10665,80.46094651
10666,78.17779878
10667,74.82020545
10668,58.01108195
10669,67.26116673
10670,90.36775755
10671,86.04762831
10672,88.87909544
10673,80.70263408
10674,87.80953549
10675,88.9508671
10676,86.79815676
10677,85.43907475
10678,72.27447459
10679,98.35049032
10680,62.64707191
10681,52.28296997
10682,76.64953718
10683,85.5838345
10684,70.79247619
10685,89.78094623
10686,89.23484989
10687,74.63807443
10688,84.80600549
10689,78.99068548
10690,86.37871393
10691,45.41406452
10692,86.84462754
10693,86.91450965
10694,84.62053459
10695,81.68651704
10696,80.13616076
10697,73.42914666
10698,86.9094975
10699,80.15780177
10700,78.62426207
10701,89.92346603
10702,100
10703,70.21199302
10704,78.20889044
10705,68.63718425
10706,76.21399534
10707,77.62665963
10708,58.81187377
10709,84.82406962
10710,83.09151816
10711,87.83823301
10712,82.05590715
10713,86.73823518
10714,89.78505032
10715,62.45735515
10716,61.86383299
10717,93.39941361
10718,47.71545798
10719,97.97180872
10720,76.52814067
10721,91.10628844
10722,91.74403104
10723,76.47875585
10724,99.99583386
10725,71.72418176
10726,85.65377179
10727,92.70829979
10728,52.90877942
10729,28.56825839
10730,91.14511597
10731,69.1954846
10732,91.33233166
10733,66.86820326
10734,84.60693884
10735,85.9921161
10736,80.9399319
10737,84.80197837
10738,83.44834631
10739,47.54462649
10740,93.88950914
10741,81.76838487
10742,85.62936336
10743,90.47266553
10744,67.66982714
10745,76.18558911
10746,78.48063108
10747,82.40732542
10748,82.82951773
10749,81.86917239
10750,68.74948512
10751,53.15182834
10752,85.56586996
10753,66.62379241
10754,81.69295439
10755,91.0413556
10756,100
10757,62.82521829
10758,88.4366469
10759,92.62023604
10760,87.32050045
10761,81.12604876
10762,78.11290629
10763,72.40852541
10764,85.08500959
10765,60.00216997
10766,56.84740114
10767,91.30156899
10768,64.02329591
10769,64.82102564
10770,86.96762785
10771,84.45652078
10772,55.58615264
10773,67.27300908
10774,51.86170436
10775,95.86668882
10776,60.53797622
10777,71.39577996
10778,74.9979752
10779,65.62580262
10780,73.45191381
10781,78.49019081
10782,35.39013241
10783,81.52006523
10784,78.88329905
10785,73.41854924
10786,76.54259306
10787,79.43647267
10788,89.48641918
10789,59.23481113
10790,78.13957165
10791,85.23534534
10792,61.8667274
10793,82.39015199
10794,63.32464585
10795,66.48004902
10796,72.00274878
10797,55.88166341
10798,85.20685775
10799,79.44071989
10800,51.32611899
10801,70.19377688
10802,78.78911368
10803,69.45972073
10804,74.84524193
10805,78.44549954
10806,85.16375672
10807,78.87464324
10808,64.74660521
10809,50.48177102
10810,83.0302509
10811,82.1171689
10812,73.81670704
10813,84.82386786
10814,78.23779931
10815,80.80248446
10816,81.14324238
10817,67.53117569
10818,72.48610612
10819,81.67085263
10820,85.3884136
10821,84.52476328
10822,87.21936843
10823,85.43821744
10824,85.15792097
10825,80.96918932
10826,90.7756923
10827,97.61195922
10828,100
10829,93.59967102
10830,100
10831,84.85032198
10832,72.99060224
10833,76.58158465
10834,93.84554397
10835,76.88300743
10836,82.07429244
10837,58.30393408
10838,58.2107483
10839,69.46961602
10840,94.28037653
10841,82.81782007
10842,81.48973569
10843,78.34933859
10844,83.52163554
10845,17.15866448
10846,78.29702214
10847,76.10891378
10848,75.14729997
10849,48.79204003
10850,59.5406931
10851,78.78812746
10852,85.06016425
10853,88.91564511
10854,85.21344423
10855,76.31289657
10856,87.99262032
10857,70.69114174
10858,85.80007202
10859,87.63510044
10860,85.09240039
10861,73.35444307
10862,86.27873456
10863,87.12335471
10864,57.3058501
10865,90.99595646
10866,82.15851172
10867,85.21437171
10868,82.49546102
10869,95.73283534
10870,100
10871,78.3039085
10872,82.68729736
10873,59.01930235
10874,87.56501667
10875,78.48869028
10876,81.99627567
10877,77.74849198
10878,84.95009308
10879,75.48533119
10880,85.22555154
10881,78.92283833
10882,78.45078709
10883,81.07969615
10884,92.01331793
10885,89.40777135
10886,81.63402177
10887,86.01037491
10888,85.02155214
10889,91.21833202
10890,70.69865519
10891,91.1009466
10892,85.12307116
10893,89.40139419
10894,87.86874722
10895,86.44140608
10896,79.46052549
10897,93.91235182
10898,84.61691017
10899,84.06752941
10900,84.56142852
10901,80.45832719
10902,78.67579152
10903,57.77692835
10904,90.92087509
10905,81.96626203
10906,65.55851814
10907,87.18817281
10908,59.75807574
10909,76.34002356
10910,38.50376202
10911,50.41095721
10912,78.33603524
10913,58.86573258
10914,89.01211152
10915,85.30769424
10916,80.75052164
10917,74.51905738
10918,61.50139153
10919,81.34071668
10920,80.56318256
10921,55.50076236
10922,67.07654841
10923,82.84733481
10924,84.81838842
10925,67.88588079
10926,85.05615391
10927,81.71497203
10928,76.98917844
10929,55.95788157
10930,81.9520694
10931,46.62174889
10932,78.28121934
10933,90.38588723
10934,96.77312314
10935,93.78658598
10936,92.36521118
10937,78.38431584
10938,75.32661929
10939,73.40195229
10940,73.72225975
10941,85.78952063
10942,75.11164864
10943,85.64239038
10944,78.69862237
10945,81.37141312
10946,88.38758928
10947,76.98928524
10948,87.19641859
10949,70.00360721
10950,46.35310666
10951,50.93160326
10952,72.72768874
10953,88.03700366
10954,95.25935003
10955,78.03914332
10956,98.07104717
10957,78.48559411
10958,87.03173464
10959,74.22884409
10960,78.21367976
10961,53.25194459
10962,79.34500428
10963,79.82897723
10964,83.67081415
10965,82.94236802
10966,100
10967,88.90235178
10968,90.86303704
10969,93.39510251
10970,60.1340253
10971,90.11826659
10972,63.03782512
10973,80.73724642
10974,80.18889073
10975,55.3400981
10976,65.21685873
10977,70.0203635
10978,59.50248714
10979,81.41839109
10980,86.25525665
10981,94.22515735
10982,89.46369059
10983,75.45581201
10984,84.03628551
10985,80.96748238
10986,86.34315709
10987,85.23466143
10988,79.63563672
10989,85.79196066
10990,78.37900596
10991,66.30457244
10992,74.28448612
10993,91.68947014
10994,94.56722584
10995,78.45432934
10996,81.4789532
10997,80.54203019
10998,78.7549888
10999,85.14101835
11000,45.31871284
11001,61.4510717
11002,91.93615093
11003,95.66494418
11004,89.79122498
11005,69.13182257
11006,87.61872214
11007,81.08368879
11008,88.90655265
11009,89.26794476
11010,65.58754547
11011,80.86524984
11012,87.03089694
11013,49.01090498
11014,63.15455402
11015,89.8381818
11016,41.90663076
11017,76.9611071
11018,78.62972384
11019,87.51385433
11020,58.31817281
11021,64.56608185
11022,89.54126281
11023,80.26717949
11024,60.22928495
11025,91.54586372
11026,85.3687371
11027,95.93571397
11028,57.98404437
11029,83.47267396
11030,86.14477733
11031,85.19554613
11032,82.25491547
11033,84.19528942
11034,75.21110702
11035,50.26971151
11036,82.22735449
11037,87.55548078
11038,89.74082733
11039,85.01958135
11040,80.82836288
11041,78.5830484
11042,72.2692631
11043,89.96539148
11044,15.90285066
11045,89.22652029
11046,69.26346593
11047,53.58724742
11048,74.19102488
11049,84.17077775
11050,70.2553973
11051,83.41753981
11052,78.17199188
11053,78.82109255
11054,78.99484913
11055,83.8666713
11056,95.90228485
11057,82.50247267
11058,87.5569256
11059,74.81904785
11060,85.76817064
11061,83.0221927
11062,84.03796556
11063,81.33448773
11064,78.34626464
11065,83.08805019
11066,89.08974672
11067,80.15255796
11068,87.69252969
11069,94.92726767
11070,67.64692977
11071,97.29754478
11072,61.33883385
11073,87.82140074
11074,70.00742758
11075,89.03775317
11076,70.21066629
11077,76.97464218
11078,72.89080548
11079,83.95197655
11080,53.85532975
11081,82.08532344
11082,55.14748493
11083,76.86451859
11084,100
11085,52.96736549
11086,68.54347024
