No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
88703,948B5B1D841104E04D6230EEC3F740,3521D9993748DE7102A16870FAC3A3,70074059362D63B5632575E7B7CD7D,2016-12-01 09:24:00,2016-12-01 09:38:00,160003,69114,1.291766,103.8272,1.352083,103.8198,9.9,3.7,Street-Hailing,2021-11-24 09:24:37,2021-11-24 09:38:27,56.0,58.0,143,3.0
130531,9CE3823E988FF850112BB5BD79EFB8,E2AF6A21986142BCC86712300294A0,1A2834DFE28DEB72FA6CE64FB183B7,2016-12-01 11:50:00,2016-12-01 12:04:00,238162,309499,1.300256,103.8391,1.319358,103.8371,7.85,3.2,Street-Hailing,2021-11-24 11:50:34,2021-11-24 12:04:59,71.0,72.0,123,9.0
32912,4A0C98E5F8F522150F173AC37AE7D2,56508EB03457C3581B73B55256A12B,CA8AAEE550A6FD1A200769749322A9,2016-12-01 04:23:00,2016-12-01 04:42:00,169663,479247,1.2903,103.8352,1.337586,103.9301,28.8,16.7,Street-Hailing,2021-11-24 04:23:53,2021-11-24 04:42:32,26.0,28.0,121,3.0
83461,B70A5991C80D0473CDA8F9772DD062,F1A665511153A5B8BCC3A77063F31D,8905B12804F066E3C4EC6E3A421B47,2016-12-01 09:08:00,2016-12-01 09:27:00,569933,389367,1.369017,103.8481,1.312782,103.8806,14.3,8.5,Street-Hailing,2021-11-24 09:08:27,2021-11-24 09:27:17,55.0,57.0,43,20.0
31575,B9BBF046D5D0957FE7EDE361DB7B0C,7676C1AC54AC0646FC32B3623EF2EC,29B6017284219A95B524AEF47AD067,2016-12-01 04:06:00,2016-12-01 04:23:00,436922,819663,1.29595,103.8717,1.356716,103.98651,22.35,15.6,Booking,2021-11-24 04:06:10,2021-11-24 04:23:01,25.0,26.0,163,15.0
119326,82D4EF6810E6AEEEFC82A29C4AC1FD,34819BB547508B6264535892954086,074AB8B7A91C594B0F2AE5509E6A6F,2016-12-01 11:11:00,2016-12-01 11:31:00,574623,39593,1.341499,103.8376,1.292937,103.857,9.55,7.0,Street-Hailing,2021-11-24 11:11:12,2021-11-24 11:31:56,67.0,69.0,33,20.0
77941,48FE687486BB7111445680ABFA8BE1,3AA88240D2BC23F2019CEBC3EA2AC3,35E533E3FA7F999F32D55E57D4CBEF,2016-12-01 08:50:00,2016-12-01 09:12:00,119958,573968,1.27732,103.8019,1.358146,103.8334,15.0,11.8,Street-Hailing,2021-11-24 08:50:49,2021-11-24 09:12:56,53.0,55.0,54,5.0
95693,51E08B58D4115816E7383E21424EC8,8EDF56A9D6DACE6053DCE740E9B040,705EE3DB636BEFB872A544FC4679BC,2016-12-01 09:47:00,2016-12-01 10:08:00,640726,637518,1.346004,103.6971,1.314355,103.6271,11.6,11.1,Street-Hailing,2021-11-24 09:47:34,2021-11-24 10:08:07,59.0,61.0,103,22.0
81504,2DEE63719851BC4CE17047B3CE0117,61F22A198A770888583AF62DB1C47B,F87E381D8FCD3CE4BFA2882C95BB7E,2016-12-01 09:02:00,2016-12-01 09:39:00,761318,239732,1.434578,103.843193,1.299364,103.838481,27.0,18.7,Booking,2021-11-24 09:02:06,2021-11-24 09:39:33,54.0,58.0,142,27.0
117305,204115D1D75D0ADDA1E10E217A4F6C,EA1D356D16FB191F98F509673934A4,40A986E4E12797CAD086898F0D2CEA,2016-12-01 11:03:00,2016-12-01 11:25:00,550502,738359,1.374645,103.8765,1.453019,103.8052,13.75,16.7,Street-Hailing,2021-11-24 11:03:43,2021-11-24 11:25:01,66.0,68.0,133,19.0
124334,17A5111D4D76BE38656C080D103362,07650B1BDC5A0CD2F195124B35C20E,C4C030B370D8D372C512AEB5A778A8,2016-12-01 11:29:00,2016-12-01 11:35:00,440087,437995,1.302638,103.9056,1.298761,103.8865,4.95,2.5,Street-Hailing,2021-11-24 11:29:27,2021-11-24 11:35:57,69.0,70.0,134,15.0
65292,A3656CE6C2A7D712C196605975FD7E,94A148F8C5B538F3621B304418E474,07D460F76BDDAD499187D5C12C57BC,2016-12-01 08:07:00,2016-12-01 08:35:00,163019,609930,1.285732,103.826112,1.32954,103.747567,21.35,14.6,Booking,2021-11-24 08:07:39,2021-11-24 08:35:25,49.0,52.0,53,3.0
57029,94B36F275AE5C1D05339AA88769C97,088067F6474DF3675FCD8E582F0ACB,D739928FBEBC1FE81670F87374B5D8,2016-12-01 07:36:00,2016-12-01 07:42:00,753350,769674,1.449869,103.8203,1.443324,103.8257,6.25,1.6,Street-Hailing,2021-11-24 07:36:44,2021-11-24 07:42:34,46.0,46.0,77,27.0
78396,3791004ED40541AA7575E2F7F96445,E79C95B12F88DA0C0E8B9A33D12137,A19629258837F168C3A9836DB83842,2016-12-01 08:52:00,2016-12-01 08:57:00,238801,249764,1.304052,103.8318,1.300086,103.8226,5.05,1.6,Street-Hailing,2021-11-24 08:52:24,2021-11-24 08:57:02,53.0,54.0,118,9.0
31945,10DECC5404C6F57AB597E95ED1876B,7ED5AEC416B460BCE8D426A9031655,ACEF79BBF4A68EC0FDBDE65C5A7196,2016-12-01 04:10:00,2016-12-01 04:15:00,179030,329683,1.29178,103.8449,1.320902,103.8527,8.85,4.0,Street-Hailing,2021-11-24 04:10:57,2021-11-24 04:15:58,25.0,26.0,151,6.0
78694,A5604FD9EDADC4BF2F65F2966344A2,6552B345EFE27F8F6A8EBC0CD3EEED,D43686E9108C92D92765EE828B351E,2016-12-01 08:53:00,2016-12-01 09:08:00,381042,228516,1.316635,103.876,1.306904,103.835,14.0,8.1,Street-Hailing,2021-11-24 08:53:26,2021-11-24 09:08:29,53.0,55.0,111,14.0
41297,E5403BD6C3F57918E87007F72F6891,BC5DAA149C75841A91BA5CB68972F6,398C35EE85D84FED5C6F0E09AD1B08,2016-12-01 06:03:00,2016-12-01 06:27:00,541189,819642,1.395527,103.904018,1.362159,103.990051,20.2,15.1,Booking,2021-11-24 06:03:18,2021-11-24 06:27:09,36.0,39.0,39,19.0
117976,F2B98D76786520DD6008B9B658E231,8AB8F0D1BC65579E41520FC8AD4F20,D7B63DD3A51E54B1902C9980063022,2016-12-01 11:06:00,2016-12-01 11:19:00,520433,486150,1.35893,103.9511,1.332875,103.959,7.15,5.0,Street-Hailing,2021-11-24 11:06:04,2021-11-24 11:19:07,67.0,68.0,72,18.0
105531,DEBFFA9D841A4200FD8FB6F3DAFACC,F40D4E6C8E8934BF7DD1A7B426D067,41217906EEE05B9010602B07750682,2016-12-01 10:21:00,2016-12-01 11:02:00,819643,659804,1.355322,103.9883,1.353074,103.7562,36.6,32.0,Street-Hailing,2021-11-24 10:21:38,2021-11-24 11:02:46,62.0,66.0,52,17.0
78245,A09CF57FD74A4A009219FE0C4152BD,427300B26C8811FB0C425054A9CC32,7D16B8F99E14EAEE7603633198EF1D,2016-12-01 08:51:00,2016-12-01 09:38:00,819643,257654,1.355322,103.9883,1.312512,103.8274,32.15,25.7,Street-Hailing,2021-11-24 08:51:56,2021-11-24 09:38:21,53.0,58.0,82,17.0
59691,E27D59B70DFCC609789EDFC77610E5,6CC68B12CCF75DA034879C864E4A1A,B6E6B2F21FB92698C99BC4DF9850B7,2016-12-01 07:46:00,2016-12-01 08:15:00,380128,739257,1.318508,103.887583,1.440028,103.783808,26.0,23.9,Booking,2021-11-24 07:46:51,2021-11-24 08:15:22,47.0,50.0,51,14.0
109174,B5CCC1D211986F99607BBC579AB881,3D2F3594A1C08D8DD76F94F4C2167B,22787D771EF0F6F8FB1498E6BE7E18,2016-12-01 10:34:00,2016-12-01 10:41:00,529234,507026,1.355874,103.9599,1.35867,103.9629,4.95,1.3,Street-Hailing,2021-11-24 10:34:19,2021-11-24 10:41:08,63.0,64.0,155,18.0
107582,15BD15695F66CA7CFE57F8950640E4,AFE832C8EF044D313825E56C137FAD,BE16A837DB08A0064AD34E4F53D51E,2016-12-01 10:28:00,2016-12-01 10:48:00,460419,510405,1.327174,103.9278,1.373503,103.9556,10.5,8.3,Street-Hailing,2021-11-24 10:28:58,2021-11-24 10:48:22,63.0,65.0,93,16.0
71450,807444403DD1BA1E40A4D54ADC5568,F44E9E0B49EFAE5DBA84AC3ADD1BBE,88BF1E4212B08C66219204D68D651A,2016-12-01 08:29:00,2016-12-01 08:50:00,609731,639024,1.33352,103.7403,1.331431,103.6425,15.5,14.1,Street-Hailing,2021-11-24 08:29:01,2021-11-24 08:50:09,51.0,53.0,66,22.0
67979,0083FB6CD9C72532297670C1A08610,79E6E6C6940B73D56DE2B08A365B40,2D4984811D3BE2044F1E35AC9C73D9,2016-12-01 08:17:00,2016-12-01 08:31:00,238437,307642,1.2938,103.837025,1.320276,103.843517,12.25,4.6,Booking,2021-11-24 08:17:00,2021-11-24 08:31:00,50.0,51.0,135,9.0
128752,DC40510A5134C47B4D221AA035B15B,856BCCD2D89BF308836727154C51F7,B0C29E30C9A0C203DCFAF9A4F9EE3C,2016-12-01 11:44:00,2016-12-01 11:54:00,573943,556083,1.347508,103.841087,1.350644,103.871806,8.8,4.6,Booking,2021-11-24 11:44:40,2021-11-24 11:54:34,70.0,71.0,104,20.0
90752,D083B3CC21E082162A2210029B1CF9,A3F67D0D7BF15D8354B1AD35668E1B,317AAC6453D51D89C7A7AFB3090944,2016-12-01 09:31:00,2016-12-01 09:41:00,520930,521138,1.345945,103.9395,1.345799,103.9456,5.8,1.5,Street-Hailing,2021-11-24 09:31:15,2021-11-24 09:41:35,57.0,58.0,98,18.0
63356,6B702342530FB789A8430F114FB7CB,CF964A572F00126CA04AEB49517115,879FF0E0F5A0193B47273F668159D0,2016-12-01 08:00:00,2016-12-01 08:19:00,550420,329563,1.349203,103.875079,1.322126,103.844377,18.45,6.4,Booking,2021-11-24 08:00:34,2021-11-24 08:19:16,48.0,50.0,155,19.0
111984,9A2C6F30484FDC84E2EEF939FD7918,6D6A739B1F01BF9C500293A56DABB5,AC655AD1E484876278FE3E66B75290,2016-12-01 10:44:00,2016-12-01 10:49:00,258395,258499,1.309141,103.823,1.307048,103.8197,4.5,2.0,Street-Hailing,2021-11-24 10:44:16,2021-11-24 10:49:13,64.0,65.0,66,10.0
94275,8DC04EF5168F64BFDD998F8440984D,7C27DC0E84BD7F0B9E332937A5FE34,BF1132FE81631A4CAAADD71A2B4266,2016-12-01 09:42:00,2016-12-01 09:48:00,543183,544185,1.390827,103.9085,1.393887,103.9063,4.5,1.2,Street-Hailing,2021-11-24 09:42:58,2021-11-24 09:48:52,58.0,59.0,89,19.0
67491,DC5A5FCF23C5E3C053B5C66C4B9E82,C267C6B075B94976E19C5CC9A934F3,C32E8FE808770D185ABF59731B7BC5,2016-12-01 08:15:00,2016-12-01 08:29:00,219067,249716,1.317827,103.851301,1.304215,103.823973,13.1,4.3,Booking,2021-11-24 08:15:17,2021-11-24 08:29:27,50.0,51.0,100,8.0
64887,D2A554FFF20EEFFF00FD51320E9177,5B7AA42EA5E26E69996670EEEC5F01,3DAF491E4AE3ABB672D1EB2AB37CB3,2016-12-01 08:06:00,2016-12-01 08:19:00,479240,469021,1.337455,103.932646,1.330369,103.920183,12.85,3.4,Booking,2021-11-24 08:06:07,2021-11-24 08:19:56,49.0,50.0,163,16.0
38715,1959447BE7DE055A9113D21ABF3DBC,657D0FA9F1F8C2B205BE3AFDEC796D,3382EE2284B49BB60639608A6C39B6,2016-12-01 05:33:00,2016-12-01 06:09:00,510560,760848,1.366792,103.9505,1.416239,103.8353,37.35,36.0,Street-Hailing,2021-11-24 05:33:41,2021-11-24 06:09:01,33.0,37.0,151,18.0
74130,61C681F6E7C901446922BD0DA3DD8D,A663049D5B2B9F6CDFE7964DE0A428,BF3E079ABA25266AC9E1AFE43E4AD8,2016-12-01 08:38:00,2016-12-01 09:19:00,828831,139942,1.405232,103.9001,1.29578,103.7893,42.15,25.7,Street-Hailing,2021-11-24 08:38:25,2021-11-24 09:19:50,52.0,56.0,51,19.0
104003,15EBF1A825A65B7216FDDF3A6673E0,955ABF5DFE990D7C94FD683652B148,A94B8C87223B2986210B319B3071D5,2016-12-01 10:16:00,2016-12-01 10:39:00,117456,637551,1.294449,103.780525,1.345034,103.679736,22.7,17.0,Booking,2021-11-24 10:16:16,2021-11-24 10:39:33,62.0,64.0,112,5.0
68608,B9EDCFAF2DC5B84E0F84A0D89FD664,CD39F67DE9E886F73067DB8CD1324B,992296EEAA17D18E4161C8265C8B6E,2016-12-01 08:19:00,2016-12-01 08:31:00,510180,506936,1.364116,103.9601,1.389496,103.9864,9.25,4.8,Street-Hailing,2021-11-24 08:19:12,2021-11-24 08:31:01,50.0,51.0,140,18.0
91656,AF063639E5DA0154ADAA81577ACA7D,F75918F5E2ADF1E2B45A3CEEE3FA37,F94F4077FD45ED8F31B29F5AA8A417,2016-12-01 09:34:00,2016-12-01 09:47:00,128016,138589,1.314708,103.759047,1.306231,103.791196,9.65,4.8,Booking,2021-11-24 09:34:18,2021-11-24 09:47:15,57.0,59.0,158,5.0
118941,CE304A52931FE7D03182C99516030F,1AE0DDC1626EB80B11610807257C00,22CB01E6A469632808AE99D96CAFB1,2016-12-01 11:09:00,2016-12-01 11:21:00,178879,48624,1.290317,103.850899,1.285361,103.85054,9.3,2.0,Booking,2021-11-24 11:09:50,2021-11-24 11:21:58,67.0,68.0,90,6.0
71100,2581AB47591772985C635A6B7AB0CB,B02801A5043074C9C06633941BFD5F,54796269857B82C0B2CB60E5045549,2016-12-01 08:27:00,2016-12-01 09:24:00,819643,229780,1.355322,103.9883,1.307933,103.8387,44.5,23.8,Street-Hailing,2021-11-24 08:27:54,2021-11-24 09:24:30,51.0,56.0,131,17.0
51236,FC4AAEB3BBD1D16316A2DB414980CD,2B143910FAD1ECAA474174E0B0973A,98B8AEF1889B635B6E41FD1E2B9904,2016-12-01 07:10:00,2016-12-01 07:17:00,640503,1,1.350079,103.718,1.292474,103.8565,6.2,2.2,Street-Hailing,2021-11-24 07:10:20,2021-11-24 07:17:08,43.0,44.0,75,22.0
58184,91987907E4DF5034BACFE4432DEF84,12E7C1B5853F1027B353BB87142ABB,605D29EE2D501DD1527A282BC40CD0,2016-12-01 07:41:00,2016-12-01 08:18:00,760399,520895,1.427571,103.8473,1.347751,103.9317,22.15,17.8,Street-Hailing,2021-11-24 07:41:00,2021-11-24 08:18:00,46.0,50.0,64,27.0
112218,E8C005A6919DF7464241EC9F11F8A2,72932A9E3444B3B72FB083FE88DE43,E4E764E99BF8346A176F9F2B6AAD4A,2016-12-01 10:45:00,2016-12-01 10:57:00,38987,88478,1.295285,103.8585,1.299509,103.837,6.7,3.5,Street-Hailing,2021-11-24 10:45:12,2021-11-24 10:57:09,64.0,66.0,44,1.0
63597,8DEEEE635826593BAE124F54A7E0C6,1637385A472CEEA1683DFBB437CF00,B8C88917BCB158901BEF3C30E59437,2016-12-01 08:01:00,2016-12-01 08:19:00,127726,648164,1.319016,103.7539,1.299509,103.837,14.7,7.4,Street-Hailing,2021-11-24 08:01:29,2021-11-24 08:19:22,48.0,50.0,100,5.0
102974,8E91AA9411FF204DB948F690243D34,F6B9FD44565E0BA1522BCA00315CF8,84BB9ADDD1FF448CE05DFED9AF352E,2016-12-01 10:12:00,2016-12-01 10:58:00,159419,339946,1.285603,103.8085,1.32576,103.869,22.1,24.7,Street-Hailing,2021-11-24 10:12:38,2021-11-24 10:58:07,61.0,66.0,86,3.0
101036,3D4EC1AF444D25E9061EFE50CF9622,2F6A9AFC23EEDEDE5B9F6BF973D4B2,24B95CB45B989585D5122D7682D059,2016-12-01 10:05:00,2016-12-01 10:18:00,408933,398008,1.325096,103.8982,1.308035,103.8795,7.65,4.3,Street-Hailing,2021-11-24 10:05:54,2021-11-24 10:18:51,60.0,62.0,139,14.0
110528,C8C32FEE417364ACE20116611D99F3,7D25EA737A01784B24104A6A9EE055,E1AADF7B74A34ECAB03A4E922D48AF,2016-12-01 10:39:00,2016-12-01 11:13:00,600065,400346,1.321931,103.7391,1.325973,103.8996,18.6,22.8,Street-Hailing,2021-11-24 10:39:00,2021-11-24 11:13:00,64.0,67.0,54,22.0
40673,655EB6E3545041189CB61725430CC1,F881C800421C504F2D4B5E990D293B,BF3FEEFEE9385D695B0620AED315FE,2016-12-01 05:57:00,2016-12-01 06:16:00,89066,819663,1.299509,103.837,1.356716,103.9865,20.5,21.1,Street-Hailing,2021-11-24 05:57:26,2021-11-24 06:16:33,36.0,38.0,44,2.0
80765,D93DC5DA7AC16CDC1219BE64B794CD,BE63B263444086993CE53EEBA22F9D,712B2ECB9089502A441CDA804BA2D2,2016-12-01 08:59:00,2016-12-01 09:22:00,600320,138588,1.348652,103.730826,1.306631,103.79106,19.2,10.6,Booking,2021-11-24 08:59:58,2021-11-24 09:22:25,54.0,56.0,47,22.0
95734,80831F7C8D4844031A034BC843E0F2,83CF803A89FB56724708CB6B45D9EE,2A300633F2307BEC945FB6CB965C2B,2016-12-01 09:47:00,2016-12-01 09:55:00,238863,249543,1.30436,103.8338,1.305899,103.8181,5.15,3.2,Street-Hailing,2021-11-24 09:47:44,2021-11-24 09:55:23,59.0,60.0,109,9.0
89940,42C10519A1353DC28EA60AC7352384,2D21DC134CFBDAA5BB364F523DE17E,EAB419BA625608AA83A12295AD910A,2016-12-01 09:28:00,2016-12-01 09:40:00,506912,486028,1.358917,103.967314,1.334742,103.966588,10.8,4.1,Booking,2021-11-24 09:28:41,2021-11-24 09:40:11,57.0,58.0,60,17.0
73771,0CCD9D9BC2FEC109CC2DF5D88D9DF9,57F4ABE8AD349524185EF44215F32A,7D30A347E2E8ED6F2CBA4D27A7531D,2016-12-01 08:37:00,2016-12-01 09:15:00,819643,207999,1.355322,103.9883,1.308488,103.855,25.15,20.1,Street-Hailing,2021-11-24 08:37:14,2021-11-24 09:15:38,52.0,56.0,70,17.0
88345,01CB70697FF15750C7C5EF37BF45ED,41FEE4D0CD8EB1CBA6AF86B343CDE5,DEAB9A5551BF7881DA2A7A8EBA1934,2016-12-01 09:23:00,2016-12-01 09:46:00,310227,49816,1.339467,103.8577,1.285962,103.85,13.1,10.5,Street-Hailing,2021-11-24 09:23:33,2021-11-24 09:46:09,56.0,59.0,48,12.0
54095,E57CB764F026EB809555C043773213,2CFE35529CE6B97F367207BC1F1C28,CF1E89600ABF815ADE23DB5754F4C2,2016-12-01 07:24:00,2016-12-01 07:38:00,520871,522201,1.354413,103.9326,1.353504,103.9529,9.25,3.0,Street-Hailing,2021-11-24 07:24:28,2021-11-24 07:38:01,44.0,46.0,125,18.0
84275,6284F48F8CB855C9FE8B78171369A0,EBC0C24373DF75302776E603B69651,030D4ABD4C397248606DF9B7B508FD,2016-12-01 09:11:00,2016-12-01 09:27:00,169608,321075,1.278978,103.8342,1.324478,103.8579,12.3,8.3,Street-Hailing,2021-11-24 09:11:00,2021-11-24 09:27:00,55.0,57.0,176,3.0
67300,A89E1B3A61206CD3BA28A29CD7BB4D,8ED389B10EA12F972A93A1848D7B55,61E5A7FD97AF75B9A7E8F517D964B8,2016-12-01 08:14:00,2016-12-01 08:40:00,806107,729933,1.388944,103.859246,1.405377,103.757768,20.2,15.1,Booking,2021-11-24 08:14:40,2021-11-24 08:40:12,49.0,52.0,144,28.0
79006,480BFB7F1881483763FF02E4F012F3,4286DCCE744FB1E7E46EE2B8BDF7BC,DF5A76C10BA403CAD20C3F6EDE2E43,2016-12-01 08:54:00,2016-12-01 09:13:00,238274,79313,1.292747,103.8423,1.299509,103.837,14.0,2.5,Street-Hailing,2021-11-24 08:54:19,2021-11-24 09:13:50,53.0,55.0,122,9.0
66548,A65B5B46820011EDB30AFB256E1D9F,036F8852DC984836FBDEE5DD5BF83E,C60FF07C99DA86D846A829C1498947,2016-12-01 08:12:00,2016-12-01 08:25:00,479277,528704,1.299509,103.837,1.357903,103.931809,12.25,3.7,Booking,2021-11-24 08:12:13,2021-11-24 08:25:05,49.0,50.0,43,16.0
89457,FB4B9B6AF84C4808F261993B37B02D,CD5334F1D435C102BAED8ACA251722,180741442F835D1E83C2F88FE60FF1,2016-12-01 09:27:00,2016-12-01 09:37:00,680011,600103,1.379838,103.7548,1.336694,103.738,8.3,6.5,Street-Hailing,2021-11-24 09:27:06,2021-11-24 09:37:59,57.0,58.0,140,23.0
78585,3ABFC32C15DE1E4D41CB880601F1C1,8C933B29B95D4AE66CF8763511982F,239115B7091B31238F2B5D3B26CD36,2016-12-01 08:53:00,2016-12-01 09:19:00,819643,437949,1.355322,103.9883,1.298743,103.8957,20.75,16.5,Street-Hailing,2021-11-24 08:53:02,2021-11-24 09:19:36,53.0,56.0,143,17.0
99662,0402108FD7985470576EC0FAE4B8BD,A2B2B6A6FA9A91E382606AE3E06966,6168919DB3AB28F8E775DF7D0B5E65,2016-12-01 10:01:00,2016-12-01 10:15:00,479261,486852,1.33875,103.927867,1.345815,103.965869,10.75,6.0,Booking,2021-11-24 10:01:04,2021-11-24 10:15:39,60.0,62.0,114,16.0
97774,1B37B249BBE40DBF54B65A6090E15B,516F51F11F6625548A3A8611CD657B,D201008580CABBC17EE81EB6F315A0,2016-12-01 09:54:00,2016-12-01 10:10:00,543259,569869,1.393385,103.8981,1.375583,103.8562,11.9,8.5,Street-Hailing,2021-11-24 09:54:35,2021-11-24 10:10:42,59.0,61.0,77,19.0
132559,02FB9DB324C3B11FE83BF21E30319C,F94907702683C03ADEA803EED748B4,C39367BF3E9C863C148D4396E96802,2016-12-01 11:57:00,2016-12-01 12:17:00,49710,309772,1.282049,103.8496,1.317798,103.8407,9.85,5.5,Street-Hailing,2021-11-24 11:57:21,2021-11-24 12:17:59,72.0,74.0,172,1.0
53937,9C822730818EE69C81FB9F379B78BC,3096F71AD1B054B09949F35C6B25E4,22AFC1F0FE0EFE090397919A13CD20,2016-12-01 07:23:00,2016-12-01 07:52:00,140087,819661,1.304618,103.7992,1.357373,103.9881,25.45,26.8,Street-Hailing,2021-11-24 07:23:56,2021-11-24 07:52:09,44.0,47.0,78,3.0
129165,87794CA0C1BC0FE967FF3B1BA11250,6500AA14EE688B25AE58DF31B314AB,69D1B1C56EBCB29E053765DAEBB5FA,2016-12-01 11:46:00,2016-12-01 12:10:00,550222,89678,1.358512,103.8711,1.299509,103.837,14.55,12.1,Street-Hailing,2021-11-24 11:46:00,2021-11-24 12:10:47,71.0,73.0,36,19.0
101302,B4F9C80D9A5389DFAF7453A3E3FEBA,2B34549AF5BA76B08471D12A0E87BA,930B583110929E4F87686B63DB3151,2016-12-01 10:06:00,2016-12-01 10:25:00,49318,329563,1.284184,103.8525,1.322126,103.8444,8.9,6.3,Street-Hailing,2021-11-24 10:06:46,2021-11-24 10:25:05,61.0,62.0,178,1.0
54907,B48CA0B86BE7D4756F428477E72242,07C39FEBF92B6150FB627F30488CED,28895DBD4E6F02B3A4C78A8FD97395,2016-12-01 07:28:00,2016-12-01 07:37:00,520497,529906,1.359325,103.9586,1.299509,103.837,7.25,3.1,Street-Hailing,2021-11-24 07:28:00,2021-11-24 07:37:00,45.0,46.0,150,18.0
84246,0013F7A84542FB1821D4D1FB561F50,E777547143305A26CAC104FE518EAC,58E3377E8BA97A0A8CA98001C42741,2016-12-01 09:10:00,2016-12-01 09:30:00,523520,486066,1.356336,103.939993,1.334908,103.964995,15.05,5.1,Booking,2021-11-24 09:10:55,2021-11-24 09:30:24,55.0,57.0,147,18.0
99523,44AB64D11381DD3F1F23E2E0B45348,CC4F88ECD5BEEB9FB71426808E54BD,CD440CD5818BE06F6FF1C8DB7A5CB7,2016-12-01 10:00:00,2016-12-01 10:26:00,819642,348615,1.362159,103.9901,1.327466,103.8708,18.1,17.3,Street-Hailing,2021-11-24 10:00:39,2021-11-24 10:26:03,60.0,63.0,115,17.0
65190,070DE26424186E4325854DF71EA434,0812DB980BB1ABD583E4CC89026FE0,29571F138BD9B476ADB5FBBBA69051,2016-12-01 08:07:00,2016-12-01 08:18:00,510759,528736,1.376522,103.932717,1.355412,103.941748,12.05,4.0,Booking,2021-11-24 08:07:16,2021-11-24 08:18:10,49.0,50.0,177,18.0
115613,1811BEFBA9E09B3C799DEA8DB6F65B,9766B97081A2D147155892F12C6FE8,8C0242DA6C09F06C64116BF3721D49,2016-12-01 10:57:00,2016-12-01 11:19:00,560180,528799,1.376465,103.838001,1.354566,103.942332,16.05,16.8,Booking,2021-11-24 10:57:36,2021-11-24 11:19:00,66.0,68.0,36,20.0
36161,30101868311C18A9534A3C0D524F3F,62854490DCC5EFC13621909A01DF38,6209CD68846A8C2D988AE7A3F6ACEE,2016-12-01 05:03:00,2016-12-01 05:20:00,547207,819642,1.384394,103.8975,1.362159,103.9901,19.75,15.5,Street-Hailing,2021-11-24 05:03:21,2021-11-24 05:20:27,30.0,32.0,156,19.0
47617,0BE8EC8B0575BDDD3BA109EB9DEB9E,7A9DED6F54C88D8223CB4CE1C9549A,2F8E48A0970DD0A3803CA96DE6B144,2016-12-01 06:49:00,2016-12-01 07:24:00,178882,3,1.293196,103.8529,1.294563,103.8589,32.0,31.3,Street-Hailing,2021-11-24 06:49:07,2021-11-24 07:24:30,41.0,44.0,87,6.0
94510,22C4300CEC7E4A6C4DAA43CB26CA7D,87E6EFA68B518B50CCCDDB723D5582,D55AA6ED5F93EB5B5C976C97A6DC7C,2016-12-01 09:43:00,2016-12-01 09:56:00,179098,18957,1.292307,103.8504,1.281333,103.8589,7.2,2.7,Street-Hailing,2021-11-24 09:43:41,2021-11-24 09:56:06,58.0,60.0,170,6.0
45691,67C44B865CEFEB76832FE6082BBB4B,E0B4574A57FAB23B268FE5A5531636,C6A58914C1E4CE1019B4AC2DD25912,2016-12-01 06:36:00,2016-12-01 06:42:00,486844,529890,1.343581,103.9619,1.339498,103.9505,6.5,2.2,Street-Hailing,2021-11-24 06:36:35,2021-11-24 06:42:10,40.0,40.0,42,16.0
75234,17E6E69D6DE6DCD4EA3243F35E1C24,1548F5F5F612AA665C7433372D99E1,9B1B8D81987D20775518645ABD9EF9,2016-12-01 08:42:00,2016-12-01 08:54:00,190010,329880,1.30551,103.8635,1.326853,103.8443,9.0,4.0,Street-Hailing,2021-11-24 08:42:10,2021-11-24 08:54:11,52.0,53.0,113,7.0
45597,942BD2E1723F45D4865A2C1B3CC876,DBB71BE92A5AEEFE12CEE0CCD7A615,CD3C849C269FEA5243E2B2728D1739,2016-12-01 06:36:00,2016-12-01 06:43:00,739044,738203,1.432563,103.7742,1.444073,103.7686,6.2,2.0,Street-Hailing,2021-11-24 06:36:00,2021-11-24 06:43:00,40.0,40.0,96,25.0
102850,59E60E69792394CFAB803F9040C0F8,D6A2FB44E876B941084EBE4682DDCB,DA231583FE182C8353E8A2EE4AA4C6,2016-12-01 10:12:00,2016-12-01 10:40:00,69118,408934,1.299509,103.837,1.325723,103.8964,14.45,14.6,Street-Hailing,2021-11-24 10:12:14,2021-11-24 10:40:43,61.0,64.0,47,1.0
127215,F88FF64117863AC28FB6693635B1AE,D06F6DEE3C4530D549A0C9DC3CD0EB,AC7EADF4498774F35736B71558C302,2016-12-01 11:39:00,2016-12-01 12:04:00,479233,599491,1.337754,103.934,1.329766,103.7765,15.7,20.6,Street-Hailing,2021-11-24 11:39:28,2021-11-24 12:04:04,70.0,72.0,75,16.0
92838,AC6283D899ABBABB2A6A71ABC517E1,C7C05E6FD1FAAB6375E18B2F3EE2F1,67D20F6FD72B409A1170788F6C2CCF,2016-12-01 09:38:00,2016-12-01 09:58:00,531477,419715,1.377633,103.9036,1.316626,103.9002,9.8,9.0,Street-Hailing,2021-11-24 09:38:05,2021-11-24 09:58:50,58.0,60.0,177,19.0
